=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-03-15T19:41:24.958Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
Player One (BoxerPuncher) vs Wolfgang "Superman" Aruzenai Jr. (BoxerPuncher)
Player Level: 105 | Enemy Level: 100
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 69"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 3 thrown, 1 landed (33%) 1 charged 3 body
  cross: 59 thrown, 26 landed (44%) 4 charged 49 body
  leftUppercut: 1 thrown, 0 landed (0%)
  rightUppercut: 2 thrown, 0 landed (0%) 1 body
ENEMY:
  jab: 14 thrown, 4 landed (29%) 3 body
  cross: 15 thrown, 3 landed (20%) 2 charged 3 body
  leftHook: 12 thrown, 4 landed (33%) 6 body
  rightHook: 12 thrown, 7 landed (58%) 1 charged 8 body
  leftUppercut: 8 thrown, 6 landed (75%) 5 body
  rightUppercut: 3 thrown, 2 landed (67%) 1 charged 3 body

--- MOVEMENT ---
Player distance traveled: 5629px | Avg dist from enemy: 91px
Time in range: 26.2s | Out of range: 28.4s

--- DEFENSE ---
Player: 29 ducks, 27 full guards, 6 blocks hit, 14 dodges
Enemy: 46 ducks, 48 full guards, 17 blocks hit, 11 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    6616 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(505,303) |   87 | 2362/2836
    6629 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(505,301) |   87 | 2362/2836
    6642 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(504,300) |   87 | 2362/2836
    6642 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (426,338)/(504,300) |   87 | 2362/2833
    6655 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(504,298) |   87 | 2362/2833
    6668 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(504,297) |   88 | 2362/2833
    6668 | player | punch      | punch=cross feint=false charged=false bo | (426,338)/(504,297) |   88 | 2360/2833
    6682 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(503,295) |   88 | 2360/2833
    6696 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(503,294) |   88 | 2360/2833
    6709 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(502,292) |   89 | 2360/2833
    6709 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (426,338)/(502,292) |   89 | 2360/2833
    6722 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(502,291) |   89 | 2360/2833
    6736 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(501,289) |   90 | 2361/2833
    6736 | player | hit        | punch=cross damage=83 crit=false stun=fa | (426,338)/(501,288) |   90 | 2361/2750
    6748 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(511,281) |  102 | 2361/2750
    6762 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(510,280) |  102 | 2362/2750
    6776 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(510,278) |  103 | 2362/2750
    6789 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(509,277) |  104 | 2362/2750
    6802 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(509,275) |  104 | 2362/2750
    6802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (426,338)/(509,275) |  104 | 2362/2750
    6816 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(508,274) |  105 | 2362/2750
    6829 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(508,272) |  105 | 2362/2750
    6842 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(507,271) |  106 | 2363/2750
    6856 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(507,269) |  106 | 2363/2750
    6869 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(507,268) |  107 | 2363/2750
    6882 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(506,266) |  108 | 2363/2750
    6896 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(506,265) |  108 | 2363/2750
    6909 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(505,263) |  109 | 2364/2750
    6909 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (426,338)/(505,263) |  109 | 2364/2750
    6922 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(505,262) |  110 | 2364/2750
    6936 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(504,260) |  111 | 2364/2750
    6949 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(504,259) |  111 | 2364/2750
    6963 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,338)/(503,257) |  112 | 2364/2750
    6976 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(503,255) |  113 | 2365/2750
    6976 | player | defense    | state=none prev=duck                     | (426,338)/(503,255) |  113 | 2365/2750
    6989 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(502,254) |  114 | 2365/2750
    7002 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(502,252) |  114 | 2365/2750
    7002 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (426,338)/(502,252) |  114 | 2365/2750
    7002 | enemy  | punch      | punch=rightHook feint=false charged=fals | (426,338)/(502,252) |  114 | 2365/2747
    7015 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(501,251) |  115 | 2365/2747
    7029 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(501,249) |  116 | 2365/2747
    7042 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(500,248) |  117 | 2365/2747
    7056 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(500,246) |  118 | 2366/2747
    7069 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(499,245) |  119 | 2366/2747
    7082 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(499,243) |  120 | 2366/2747
    7096 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(499,242) |  121 | 2366/2747
    7109 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(498,240) |  122 | 2366/2747
    7109 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (426,338)/(498,240) |  122 | 2366/2747
    7123 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(498,239) |  122 | 2366/2747
    7136 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(497,237) |  123 | 2366/2747
    7149 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(497,236) |  124 | 2366/2747
    7163 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (426,338)/(496,234) |  125 | 2366/2747
    7175 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (425,338)/(496,233) |  127 | 2366/2747
    7189 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (424,338)/(495,231) |  128 | 2366/2747
    7202 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (423,338)/(495,230) |  130 | 2366/2747
    7202 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (423,338)/(495,230) |  130 | 2366/2747
    7216 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (422,338)/(494,228) |  131 | 2366/2747
    7228 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (421,338)/(494,227) |  133 | 2366/2747
    7243 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (420,338)/(493,225) |  135 | 2366/2747
    7256 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (417,338)/(493,227) |  134 | 2366/2747
    7269 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (415,338)/(492,229) |  134 | 2366/2747
    7282 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (414,338)/(492,231) |  133 | 2366/2747
    7296 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (412,338)/(491,233) |  133 | 2366/2747
    7308 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (410,338)/(491,234) |  132 | 2366/2747
    7308 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (410,338)/(491,234) |  132 | 2366/2747
    7323 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (408,338)/(490,236) |  131 | 2366/2747
    7336 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (406,338)/(489,238) |  131 | 2366/2747
    7349 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (404,338)/(489,240) |  130 | 2366/2747
    7362 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (402,338)/(488,241) |  130 | 2366/2747
    7375 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (400,338)/(487,243) |  130 | 2366/2747
    7389 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (398,338)/(487,245) |  129 | 2366/2747
    7402 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (396,338)/(486,247) |  129 | 2366/2747
    7402 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (396,338)/(486,247) |  129 | 2366/2747
    7416 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (394,338)/(485,248) |  128 | 2366/2747
    7429 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (392,338)/(484,250) |  128 | 2366/2747
    7442 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (390,338)/(483,252) |  128 | 2366/2747
    7456 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (388,338)/(483,253) |  127 | 2366/2747
    7456 | enemy  | defense    | state=fullGuard prev=duck                | (388,338)/(483,253) |  127 | 2366/2747
    7469 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (386,338)/(482,255) |  127 | 2366/2747
    7482 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (384,338)/(481,256) |  127 | 2366/2747
    7496 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (382,338)/(480,258) |  127 | 2366/2747
    7509 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (380,338)/(479,260) |  126 | 2366/2747
    7509 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (380,338)/(479,260) |  126 | 2366/2747
    7523 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (378,338)/(478,261) |  126 | 2366/2747
    7536 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (376,338)/(477,263) |  126 | 2366/2747
    7549 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (374,338)/(476,264) |  126 | 2366/2747
    7563 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (372,338)/(475,266) |  126 | 2366/2748
    7563 | enemy  | defense    | state=duck prev=fullGuard                | (372,338)/(475,266) |  126 | 2366/2748
    7576 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (370,338)/(473,267) |  125 | 2366/2748
    7589 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (368,338)/(472,269) |  125 | 2366/2748
    7603 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (366,338)/(471,270) |  125 | 2366/2748
    7603 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (366,338)/(471,270) |  125 | 2366/2748
    7616 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (364,338)/(470,272) |  125 | 2366/2749
    7629 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (362,338)/(469,273) |  125 | 2366/2749
    7643 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (360,338)/(468,275) |  125 | 2366/2749
    7656 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (358,338)/(467,276) |  125 | 2366/2749
    7668 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (356,338)/(465,278) |  125 | 2366/2750
    7668 | enemy  | defense    | state=fullGuard prev=duck                | (356,338)/(465,278) |  125 | 2366/2750
    7683 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (355,338)/(464,277) |  126 | 2366/2750
    7696 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (352,338)/(463,277) |  127 | 2366/2750
    7709 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (351,338)/(462,276) |  127 | 2366/2750
    7709 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (351,338)/(462,276) |  127 | 2366/2750
    7722 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (349,338)/(461,276) |  128 | 2366/2751
    7735 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (347,338)/(460,276) |  129 | 2366/2751
    7749 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,338)/(458,275) |  130 | 2366/2751
    7763 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,338)/(457,275) |  131 | 2366/2751
    7776 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (341,338)/(456,274) |  132 | 2366/2751
    7789 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (339,338)/(455,274) |  133 | 2366/2752
    7803 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (337,338)/(454,273) |  134 | 2366/2752
    7803 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (337,338)/(454,273) |  134 | 2366/2752
    7816 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (335,338)/(453,273) |  135 | 2366/2752
    7830 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (333,338)/(451,272) |  136 | 2366/2752
    7843 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (331,338)/(450,272) |  137 | 2366/2753
    7856 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (329,338)/(449,272) |  138 | 2366/2753
    7869 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (327,338)/(448,271) |  139 | 2366/2753
    7883 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (325,338)/(447,271) |  139 | 2366/2753
    7896 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,338)/(446,270) |  140 | 2366/2754
    7910 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (321,338)/(444,270) |  141 | 2366/2754
    7910 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (321,338)/(444,270) |  141 | 2366/2754
    7923 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (319,338)/(443,269) |  142 | 2366/2754
    7936 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (317,338)/(442,269) |  143 | 2366/2754
    7949 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (315,338)/(441,268) |  144 | 2366/2754
    7963 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (313,338)/(440,268) |  145 | 2366/2755
    7975 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (311,338)/(439,268) |  146 | 2366/2755
    7990 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (308,338)/(438,267) |  148 | 2366/2755
    7990 | enemy  | defense    | state=duck prev=fullGuard                | (308,338)/(438,267) |  148 | 2366/2755
    8003 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (306,338)/(436,267) |  149 | 2366/2755
    8003 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (306,338)/(436,267) |  149 | 2366/2755
    8016 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(435,267) |  150 | 2366/2756
    8030 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(434,267) |  149 | 2366/2756
    8042 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(433,267) |  148 | 2366/2756
    8056 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(432,267) |  147 | 2366/2756
    8069 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(431,267) |  146 | 2366/2757
    8083 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(430,267) |  145 | 2366/2757
    8096 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(428,267) |  144 | 2366/2757
    8096 | enemy  | defense    | state=fullGuard prev=duck                | (303,338)/(428,267) |  144 | 2366/2757
    8109 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(427,267) |  143 | 2366/2757
    8109 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (303,338)/(427,267) |  143 | 2366/2757
    8123 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(426,267) |  142 | 2366/2758
    8135 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(425,267) |  141 | 2367/2758
    8150 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(424,267) |  140 | 2367/2758
    8163 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(423,267) |  139 | 2367/2758
    8176 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(421,267) |  138 | 2367/2759
    8189 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(420,267) |  137 | 2367/2759
    8203 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(419,267) |  136 | 2368/2759
    8203 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (303,338)/(419,267) |  136 | 2368/2759
    8203 | enemy  | defense    | state=duck prev=fullGuard                | (303,338)/(419,267) |  136 | 2368/2759
    8216 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(418,267) |  135 | 2368/2759
    8230 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(417,267) |  134 | 2368/2760
    8243 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(416,267) |  133 | 2368/2760
    8256 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(414,267) |  132 | 2368/2760
    8270 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(413,267) |  131 | 2369/2760
    8282 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(412,267) |  130 | 2369/2760
    8296 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(411,267) |  129 | 2369/2760
    8309 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(410,267) |  128 | 2369/2760
    8309 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (303,338)/(410,267) |  128 | 2369/2760
    8322 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(409,267) |  127 | 2369/2760
    8336 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(409,266) |  128 | 2369/2760
    8336 | player | charge     | armed=true bars=3                        | (303,338)/(409,266) |  128 | 2369/2760
    8350 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(411,265) |  131 | 2370/2760
    8350 | player | charge     | armed=true bars=3                        | (303,338)/(411,265) |  131 | 2370/2760
    8363 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(413,264) |  132 | 2370/2760
    8363 | player | charge     | armed=true bars=3                        | (303,338)/(413,264) |  132 | 2370/2760
    8376 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(413,264) |  133 | 2370/2760
    8376 | player | charge     | armed=true bars=3                        | (303,338)/(413,264) |  133 | 2370/2760
    8389 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(415,263) |  134 | 2370/2760
    8389 | player | charge     | armed=true bars=3                        | (303,338)/(415,263) |  134 | 2370/2760
    8403 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (303,338)/(417,263) |  136 | 2370/2760
    8403 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (303,338)/(417,263) |  136 | 2370/2760
    8403 | player | charge     | armed=true bars=3                        | (303,338)/(417,263) |  136 | 2370/2760
    8416 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(418,263) |  138 | 2371/2760
    8416 | enemy  | defense    | state=none prev=duck                     | (303,338)/(418,263) |  138 | 2371/2760
    8416 | player | charge     | armed=true bars=3                        | (303,338)/(418,263) |  138 | 2371/2760
    8430 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(417,263) |  137 | 2371/2760
    8430 | player | charge     | armed=true bars=3                        | (303,338)/(417,263) |  137 | 2371/2760
    8443 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(416,263) |  136 | 2371/2760
    8443 | player | charge     | armed=true bars=3                        | (303,338)/(416,263) |  136 | 2371/2760
    8455 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(415,263) |  135 | 2371/2760
    8455 | player | charge     | armed=true bars=3                        | (303,338)/(415,263) |  135 | 2371/2760
    8470 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(414,263) |  134 | 2371/2760
    8470 | enemy  | defense    | state=fullGuard prev=none                | (303,338)/(414,263) |  134 | 2371/2760
    8470 | player | charge     | armed=true bars=3                        | (303,338)/(414,263) |  134 | 2371/2760
    8482 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(413,263) |  133 | 2371/2760
    8482 | player | charge     | armed=true bars=3                        | (303,338)/(413,263) |  133 | 2371/2760
    8496 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(413,262) |  133 | 2372/2760
    8496 | player | charge     | armed=true bars=3                        | (303,338)/(413,262) |  133 | 2372/2760
    8510 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,338)/(414,261) |  135 | 2372/2760
    8510 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (303,338)/(414,261) |  135 | 2372/2760
    8510 | player | charge     | armed=true bars=3                        | (303,338)/(414,261) |  135 | 2372/2760
    8523 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (306,338)/(415,261) |  134 | 2372/2760
    8523 | player | defense    | state=duck prev=none                     | (306,338)/(415,261) |  134 | 2372/2760
    8523 | player | charge     | armed=true bars=3                        | (306,338)/(415,261) |  134 | 2372/2760
    8536 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (308,338)/(416,260) |  133 | 2372/2760
    8536 | player | charge     | armed=true bars=3                        | (308,338)/(416,260) |  133 | 2372/2760
    8549 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (310,338)/(418,260) |  133 | 2372/2760
    8549 | player | charge     | armed=true bars=3                        | (310,338)/(418,260) |  133 | 2372/2760
    8563 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (312,338)/(419,260) |  133 | 2373/2760
    8563 | player | charge     | armed=true bars=3                        | (312,338)/(419,260) |  133 | 2373/2760
    8576 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (313,337)/(421,260) |  133 | 2373/2760
    8576 | player | charge     | armed=true bars=3                        | (313,337)/(421,260) |  133 | 2373/2760
    8589 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (314,336)/(421,259) |  131 | 2373/2760
    8589 | player | charge     | armed=true bars=3                        | (314,336)/(421,259) |  131 | 2373/2760
    8603 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (316,334)/(423,257) |  132 | 2373/2760
    8603 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (316,334)/(423,257) |  132 | 2373/2760
    8603 | player | charge     | armed=true bars=3                        | (316,334)/(423,257) |  132 | 2373/2760
    8617 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (317,333)/(424,253) |  134 | 2373/2760
    8617 | player | charge     | armed=true bars=3                        | (317,333)/(424,253) |  134 | 2373/2760
    8630 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (319,331)/(425,252) |  133 | 2374/2760
    8630 | player | charge     | armed=true bars=3                        | (319,331)/(425,252) |  133 | 2374/2760
    8643 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,330)/(425,250) |  132 | 2374/2760
    8643 | player | charge     | armed=true bars=3                        | (320,330)/(425,250) |  132 | 2374/2760
