=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-03-04T00:21:28.587Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA HAMEHA (BoxerPuncher) vs Marvin "Night Engine" Carter (BoxerPuncher)
Player Level: 5 | Enemy Level: 6
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 63"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 33 thrown, 13 landed (39%) 2 charged 23 body
  cross: 31 thrown, 9 landed (29%) 4 charged 22 body
  leftHook: 1 thrown, 0 landed (0%)
  leftUppercut: 3 thrown, 0 landed (0%)
  rightUppercut: 4 thrown, 2 landed (50%) 1 charged 3 body
ENEMY:
  jab: 17 thrown, 0 landed (0%) 2 charged 1 body
  cross: 10 thrown, 0 landed (0%)
  leftHook: 4 thrown, 2 landed (50%) 2 body
  rightHook: 7 thrown, 2 landed (29%) 1 charged 4 body
  leftUppercut: 8 thrown, 7 landed (88%) 5 body
  rightUppercut: 3 thrown, 1 landed (33%) 3 body

--- MOVEMENT ---
Player distance traveled: 8314px | Avg dist from enemy: 90px
Time in range: 32.9s | Out of range: 28s

--- DEFENSE ---
Player: 31 ducks, 26 full guards, 11 blocks hit, 8 dodges
Enemy: 74 ducks, 94 full guards, 30 blocks hit, 4 dodges

--- KNOCKDOWNS ---
Player scored: 1 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   12043 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,289)/(515,247) |   65 | 218/107
   12055 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,291)/(515,247) |   66 | 218/107
   12069 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,293)/(515,247) |   68 | 218/107
   12083 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,295)/(515,247) |   69 | 217/107
   12096 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,297)/(515,247) |   71 | 217/107
   12109 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,300)/(514,247) |   72 | 217/107
   12109 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (465,300)/(514,247) |   72 | 217/107
   12123 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,302)/(514,247) |   74 | 217/107
   12135 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,304)/(514,247) |   75 | 217/107
   12150 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,306)/(514,247) |   77 | 217/107
   12163 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,308)/(514,247) |   79 | 217/107
   12175 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,311)/(514,247) |   80 | 217/107
   12189 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (468,311)/(514,247) |   79 | 217/107
   12203 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (470,311)/(514,247) |   78 | 217/107
   12203 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (470,311)/(514,247) |   78 | 217/107
   12215 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (472,311)/(514,247) |   76 | 216/107
   12229 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (474,311)/(514,247) |   75 | 216/107
   12243 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (476,311)/(514,247) |   74 | 216/107
   12243 | enemy  | defense    | state=none prev=duck                     | (476,311)/(514,247) |   74 | 216/107
   12255 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (479,311)/(513,246) |   74 | 216/107
   12270 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (481,311)/(513,245) |   73 | 216/107
   12283 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (483,311)/(513,244) |   73 | 216/107
   12296 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (485,311)/(513,244) |   73 | 216/107
   12309 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (487,311)/(513,243) |   72 | 216/107
   12309 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (487,311)/(513,243) |   72 | 216/107
   12323 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (489,311)/(512,242) |   72 | 216/107
   12335 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (492,311)/(512,242) |   71 | 216/107
   12350 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (494,311)/(512,242) |   71 | 216/107
   12363 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (496,311)/(512,243) |   70 | 216/107
   12376 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (498,311)/(512,243) |   69 | 216/107
   12390 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (500,311)/(512,243) |   69 | 216/107
   12390 | player | punch      | punch=jab feint=undefined charged=false  | (502,309)/(512,243) |   67 | 215/107
   12403 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (502,309)/(512,243) |   67 | 215/107
   12403 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (502,309)/(512,243) |   67 | 215/107
   12416 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (503,308)/(512,243) |   65 | 215/107
   12430 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (505,306)/(512,244) |   63 | 215/107
   12443 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (507,304)/(511,244) |   61 | 215/107
   12456 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (508,303)/(511,244) |   59 | 215/107
   12456 | player | hit        | punch=jab damage=7 crit=false stun=false | (510,301)/(511,245) |   57 | 215/99
   12470 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (510,301)/(511,242) |   59 | 216/99
   12483 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (511,300)/(511,243) |   57 | 216/99
   12496 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (513,298)/(511,243) |   55 | 216/99
   12510 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (514,297)/(511,244) |   53 | 216/99
   12510 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (514,297)/(511,244) |   53 | 216/99
   12522 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (516,295)/(512,244) |   51 | 216/99
   12522 | player | defense    | state=none prev=duck                     | (516,295)/(512,244) |   51 | 216/99
   12535 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (517,294)/(512,244) |   50 | 216/99
   12535 | player | defense    | state=fullGuard prev=none                | (517,294)/(512,244) |   50 | 216/99
   12549 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (517,292)/(512,245) |   47 | 216/99
   12563 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (517,289)/(512,245) |   44 | 216/99
   12576 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,287)/(511,244) |   44 | 216/99
   12576 | player | defense    | state=duck prev=fullGuard                | (517,287)/(511,244) |   44 | 216/99
   12590 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,285)/(510,242) |   43 | 216/99
   12603 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,283)/(509,241) |   43 | 216/99
   12603 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (517,283)/(509,241) |   43 | 216/99
   12615 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,281)/(508,239) |   43 | 216/99
   12629 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,278)/(507,238) |   42 | 216/99
   12643 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,276)/(506,236) |   42 | 216/99
   12656 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,274)/(504,235) |   41 | 216/99
   12669 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,272)/(503,233) |   41 | 217/99
   12683 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (517,270)/(502,232) |   41 | 217/99
   12696 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (519,268)/(500,231) |   42 | 217/99
   12709 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (520,267)/(499,229) |   43 | 217/99
   12709 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (520,267)/(499,229) |   43 | 217/99
   12723 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (522,265)/(498,228) |   44 | 217/99
   12736 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (523,263)/(496,227) |   45 | 217/99
   12750 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (525,262)/(494,227) |   47 | 217/99
   12763 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (527,260)/(493,226) |   49 | 217/99
   12763 | enemy  | defense    | state=fullGuard prev=none                | (527,260)/(493,226) |   49 | 217/99
   12776 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (528,259)/(491,225) |   50 | 217/99
   12776 | enemy  | defense    | state=none prev=fullGuard                | (528,259)/(491,225) |   50 | 217/99
   12789 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (530,257)/(490,224) |   52 | 217/99
   12803 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,256)/(489,223) |   54 | 217/99
   12803 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (531,256)/(489,223) |   54 | 217/99
   12816 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,253)/(487,222) |   54 | 217/99
   12829 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,251)/(486,221) |   54 | 217/99
   12829 | player | punch      | punch=jab feint=undefined charged=false  | (531,249)/(486,221) |   53 | 216/99
   12843 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,249)/(485,220) |   55 | 216/99
   12856 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,247)/(483,219) |   55 | 216/99
   12870 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,245)/(482,218) |   56 | 217/99
   12883 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,243)/(480,217) |   57 | 217/99
   12896 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,240)/(479,217) |   57 | 217/99
   12896 | player | hit        | punch=jab damage=7 crit=false stun=false | (531,238)/(477,216) |   58 | 217/92
   12910 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,238)/(475,215) |   60 | 217/92
   12910 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (531,238)/(475,215) |   60 | 217/92
   12923 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,236)/(474,215) |   61 | 217/92
   12936 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,234)/(472,214) |   62 | 217/92
   12950 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,232)/(471,214) |   63 | 217/92
   12963 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,229)/(469,213) |   64 | 218/92
   12977 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,227)/(467,213) |   65 | 218/92
   12989 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (531,225)/(466,213) |   67 | 218/92
   13003 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (529,225)/(464,212) |   66 | 218/92
   13003 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (529,225)/(464,212) |   66 | 218/92
   13003 | enemy  | defense    | state=fullGuard prev=none                | (529,225)/(464,212) |   66 | 218/92
   13003 | player | charge     | armed=true bars=1                        | (529,225)/(464,212) |   66 | 218/92
   13016 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (527,225)/(462,212) |   66 | 218/92
   13016 | player | charge     | armed=true bars=1                        | (527,225)/(462,212) |   66 | 218/92
   13029 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (525,225)/(461,212) |   65 | 218/92
   13029 | player | charge     | armed=true bars=1                        | (525,225)/(461,212) |   65 | 218/92
   13043 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (523,225)/(459,211) |   65 | 218/92
   13043 | player | charge     | armed=true bars=1                        | (523,225)/(459,211) |   65 | 218/92
   13056 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (520,225)/(458,211) |   64 | 218/92
   13056 | player | charge     | armed=true bars=1                        | (520,225)/(458,211) |   64 | 218/92
   13070 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (518,225)/(456,211) |   64 | 218/92
   13070 | player | charge     | armed=true bars=1                        | (518,225)/(456,211) |   64 | 218/92
   13083 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (516,225)/(454,210) |   63 | 218/92
   13083 | player | charge     | armed=true bars=1                        | (516,225)/(454,210) |   63 | 218/92
   13097 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (514,225)/(453,210) |   63 | 218/92
   13097 | player | charge     | armed=true bars=1                        | (514,225)/(453,210) |   63 | 218/92
   13110 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (511,225)/(451,209) |   62 | 218/92
   13110 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (511,225)/(451,209) |   62 | 218/92
   13110 | player | charge     | armed=true bars=1                        | (511,225)/(451,209) |   62 | 218/92
   13123 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (509,225)/(450,209) |   62 | 219/92
   13123 | player | charge     | armed=true bars=1                        | (509,225)/(450,209) |   62 | 219/92
   13137 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (507,225)/(449,209) |   60 | 219/92
   13137 | player | charge     | armed=true bars=1                        | (507,225)/(449,209) |   60 | 219/92
   13150 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (505,225)/(448,209) |   59 | 219/92
   13150 | player | charge     | armed=true bars=1                        | (505,225)/(448,209) |   59 | 219/92
   13162 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (503,225)/(447,208) |   58 | 219/92
   13162 | player | charge     | armed=true bars=1                        | (503,225)/(447,208) |   58 | 219/92
   13176 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (501,225)/(447,208) |   57 | 219/92
   13176 | player | charge     | armed=true bars=1                        | (501,225)/(447,208) |   57 | 219/92
   13190 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (499,225)/(446,208) |   56 | 219/92
   13190 | player | charge     | armed=true bars=1                        | (499,225)/(446,208) |   56 | 219/92
   13203 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (496,225)/(445,207) |   54 | 219/92
   13203 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (496,225)/(445,207) |   54 | 219/92
   13203 | player | charge     | armed=true bars=1                        | (496,225)/(445,207) |   54 | 219/92
   13216 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,225)/(444,207) |   53 | 219/92
   13216 | player | charge     | armed=true bars=1                        | (494,225)/(444,207) |   53 | 219/92
   13230 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (492,225)/(443,207) |   52 | 219/92
   13230 | player | charge     | armed=true bars=1                        | (492,225)/(443,207) |   52 | 219/92
   13243 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (490,225)/(443,207) |   51 | 219/92
   13243 | enemy  | defense    | state=duck prev=fullGuard                | (490,225)/(443,207) |   51 | 219/92
   13243 | player | charge     | armed=true bars=1                        | (490,225)/(443,207) |   51 | 219/92
   13257 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (488,225)/(442,206) |   49 | 219/92
   13257 | player | charge     | armed=true bars=1                        | (488,225)/(442,206) |   49 | 219/92
   13269 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (485,225)/(441,206) |   48 | 219/92
   13269 | player | charge     | armed=true bars=1                        | (485,225)/(441,206) |   48 | 219/92
   13282 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (483,225)/(440,206) |   47 | 220/92
   13282 | player | charge     | armed=true bars=1                        | (483,225)/(440,206) |   47 | 220/92
   13296 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (481,225)/(440,205) |   46 | 220/92
   13296 | player | defense    | state=none prev=duck                     | (481,225)/(440,205) |   46 | 220/92
   13296 | player | charge     | armed=true bars=1                        | (481,225)/(440,205) |   46 | 220/92
   13310 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (479,225)/(439,205) |   45 | 220/92
   13310 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (479,225)/(439,205) |   45 | 220/92
   13310 | player | charge     | armed=true bars=1                        | (479,225)/(439,205) |   45 | 220/92
   13323 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (477,225)/(438,205) |   44 | 220/92
   13323 | player | charge     | armed=true bars=1                        | (477,225)/(438,205) |   44 | 220/92
   13336 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (474,225)/(437,204) |   42 | 220/92
   13336 | player | charge     | armed=true bars=1                        | (474,225)/(437,204) |   42 | 220/92
   13350 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (472,225)/(437,204) |   41 | 220/92
   13350 | player | defense    | state=duck prev=none                     | (472,225)/(437,204) |   41 | 220/92
   13350 | player | charge     | armed=true bars=1                        | (472,225)/(437,204) |   41 | 220/92
   13363 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (470,225)/(436,203) |   40 | 220/92
   13363 | player | charge     | armed=true bars=1                        | (470,225)/(436,203) |   40 | 220/92
   13377 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (468,225)/(435,203) |   39 | 220/92
   13377 | player | charge     | armed=true bars=1                        | (468,225)/(435,203) |   39 | 220/92
   13390 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (466,225)/(435,202) |   38 | 220/92
   13390 | player | charge     | armed=true bars=1                        | (466,225)/(435,202) |   38 | 220/92
   13403 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (463,225)/(434,202) |   38 | 220/92
   13403 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (463,225)/(434,202) |   38 | 220/92
   13403 | player | charge     | armed=true bars=1                        | (463,225)/(434,202) |   38 | 220/92
   13417 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (461,225)/(433,201) |   37 | 220/92
   13417 | player | charge     | armed=true bars=1                        | (461,225)/(433,201) |   37 | 220/92
   13430 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (459,225)/(433,201) |   36 | 220/92
   13430 | player | charge     | armed=true bars=1                        | (459,225)/(433,201) |   36 | 220/92
   13430 | player | punch      | punch=rightUppercut feint=undefined char | (457,225)/(433,201) |   34 | 198/92
   13442 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (457,225)/(432,200) |   35 | 198/92
   13442 | player | charge     | armed=true bars=0                        | (457,225)/(432,200) |   35 | 198/92
   13456 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (455,225)/(432,200) |   34 | 198/92
   13456 | player | charge     | armed=true bars=0                        | (455,225)/(432,200) |   34 | 198/92
   13470 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (453,225)/(431,199) |   34 | 198/92
   13470 | player | charge     | armed=true bars=0                        | (453,225)/(431,199) |   34 | 198/92
   13482 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (450,225)/(431,198) |   33 | 198/92
   13482 | player | charge     | armed=true bars=0                        | (450,225)/(431,198) |   33 | 198/92
   13497 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (448,225)/(430,198) |   33 | 199/92
   13497 | player | charge     | armed=true bars=0                        | (448,225)/(430,198) |   33 | 199/92
   13510 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (446,225)/(430,197) |   33 | 199/92
   13510 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (446,225)/(430,197) |   33 | 199/92
   13510 | player | charge     | armed=true bars=0                        | (446,225)/(430,197) |   33 | 199/92
   13523 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (444,225)/(429,196) |   32 | 199/92
   13523 | player | charge     | armed=true bars=0                        | (444,225)/(429,196) |   32 | 199/92
   13523 | player | hit        | punch=rightUppercut damage=91 crit=false | (442,225)/(429,195) |   32 | 199/1
   13523 | player | knockdown  | punch=rightUppercut defenderStamina=1 kd | (442,225)/(425,184) |   44 | 208/1
   13536 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (280,260)/(520,260) |  240 | 208/305
   13536 | enemy  | defense    | state=none prev=duck                     | (280,260)/(520,260) |  240 | 208/305
   13550 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(519,260) |  239 | 208/305
   13550 | player | defense    | state=none prev=duck                     | (280,260)/(519,260) |  239 | 208/305
   13563 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(518,259) |  238 | 208/305
   13576 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(518,259) |  238 | 208/305
   13590 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(517,258) |  237 | 208/305
   13603 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(516,258) |  236 | 208/305
   13603 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(516,258) |  236 | 208/305
   13616 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(515,258) |  235 | 208/305
   13630 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(514,257) |  234 | 208/305
   13643 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(513,257) |  233 | 208/305
   13656 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(513,256) |  233 | 208/305
   13670 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(512,256) |  232 | 208/305
   13683 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(511,256) |  231 | 208/305
   13696 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(510,255) |  230 | 208/305
   13710 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(509,255) |  229 | 208/305
   13710 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(509,255) |  229 | 208/305
   13723 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(508,254) |  229 | 208/305
   13737 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(508,254) |  228 | 208/305
   13750 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(507,254) |  227 | 208/305
   13763 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(506,253) |  226 | 208/305
   13776 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(505,253) |  225 | 208/305
   13790 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(504,252) |  224 | 208/305
   13803 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(504,252) |  224 | 208/305
   13803 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(504,252) |  224 | 208/305
   13816 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(503,252) |  223 | 208/305
   13830 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(502,251) |  222 | 208/305
   13843 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(501,251) |  221 | 208/305
   13857 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(500,251) |  220 | 208/305
   13870 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(499,250) |  220 | 208/305
   13883 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(499,250) |  219 | 208/305
   13897 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(498,249) |  218 | 208/305
   13897 | enemy  | defense    | state=duck prev=none                     | (280,260)/(498,249) |  218 | 208/305
   13910 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(497,249) |  217 | 208/305
   13910 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(497,249) |  217 | 208/305
   13923 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(496,249) |  216 | 208/305
   13937 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(495,248) |  216 | 208/305
   13937 | enemy  | defense    | state=fullGuard prev=duck                | (280,260)/(495,248) |  216 | 208/305
   13950 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(496,249) |  216 | 208/305
