=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-06-28T13:02:25.617Z
Match Type: Player vs CPU | Mode: Practice

--- FIGHT SETTINGS ---
Player (BoxerPuncher) vs Darius "War Algorithm" Price (Swarmer)
Player Level: 25 | Enemy Level: 23
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 10 thrown, 5 landed (50%) 6 body
  cross: 13 thrown, 8 landed (62%) 10 body
  leftHook: 2 thrown, 0 landed (0%) 2 body
  rightHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 7 thrown, 3 landed (43%) 6 body
  rightUppercut: 8 thrown, 2 landed (25%) 6 body
ENEMY:
  jab: 18 thrown, 2 landed (11%) 2 charged 4 body
  cross: 17 thrown, 5 landed (29%) 1 charged 4 body
  leftHook: 14 thrown, 4 landed (29%) 5 body
  rightHook: 14 thrown, 8 landed (57%) 9 body
  leftUppercut: 10 thrown, 4 landed (40%) 7 body
  rightUppercut: 4 thrown, 2 landed (50%) 4 body

--- MOVEMENT ---
Player distance traveled: 5187px | Avg dist from enemy: 113px
Time in range: 21.1s | Out of range: 38.8s

--- DEFENSE ---
Player: 30 ducks, 36 full guards, 9 blocks hit, 17 dodges
Enemy: 47 ducks, 54 full guards, 3 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   17086 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (514,260)/(497,286) |   30 | 616/249
   17100 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (512,259)/(499,288) |   32 | 616/249
   17113 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (509,259)/(501,288) |   31 | 616/249
   17113 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (509,259)/(501,288) |   31 | 616/249
   17126 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (507,259)/(503,289) |   30 | 616/249
   17126 | enemy  | defense    | state=none prev=fullGuard                | (507,259)/(503,289) |   30 | 616/249
   17126 | enemy  | punch      | punch=rightHook feint=false charged=fals | (505,259)/(505,289) |   31 | 616/246
   17140 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (505,259)/(505,289) |   30 | 616/246
   17153 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (504,259)/(507,290) |   31 | 616/246
   17166 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (502,259)/(509,290) |   32 | 616/246
   17180 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (500,259)/(511,290) |   34 | 616/246
   17193 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (498,259)/(513,291) |   35 | 616/246
   17206 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (496,259)/(515,291) |   37 | 616/246
   17206 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (496,259)/(515,291) |   37 | 616/246
   17206 | player | dodge      | punch=rightHook method=duck              | (495,257)/(517,292) |   41 | 617/246
   17220 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,257)/(517,292) |   41 | 617/246
   17233 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,256)/(519,292) |   44 | 617/246
   17246 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,254)/(521,293) |   47 | 617/246
   17259 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,252)/(523,293) |   49 | 617/246
   17273 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,250)/(525,293) |   52 | 617/246
   17286 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,248)/(527,294) |   55 | 617/246
   17300 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,247)/(529,294) |   58 | 617/246
   17313 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,244)/(531,295) |   62 | 617/246
   17313 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (495,244)/(531,295) |   62 | 617/246
   17326 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,241)/(533,295) |   66 | 617/246
   17340 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,239)/(535,296) |   70 | 617/246
   17353 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,236)/(537,296) |   73 | 618/246
   17366 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,236)/(539,296) |   75 | 618/246
   17380 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,236)/(541,297) |   77 | 618/246
   17393 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (495,236)/(543,297) |   78 | 618/246
   17406 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (492,236)/(545,298) |   81 | 618/246
   17406 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (492,236)/(545,298) |   81 | 618/246
   17420 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (491,236)/(547,298) |   84 | 618/246
   17433 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (489,236)/(549,299) |   87 | 618/246
   17433 | enemy  | punch      | punch=leftHook feint=false charged=false | (487,236)/(549,299) |   88 | 618/244
   17446 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (487,236)/(551,299) |   90 | 618/244
   17459 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (485,236)/(553,299) |   93 | 618/244
   17473 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (484,236)/(555,300) |   96 | 618/244
   17486 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (482,236)/(558,300) |  100 | 618/244
   17500 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (480,236)/(560,301) |  103 | 619/244
   17513 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (478,236)/(562,301) |  106 | 619/244
   17513 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (478,236)/(562,301) |  106 | 619/244
   17526 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (476,236)/(564,302) |  109 | 619/244
   17540 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (474,236)/(566,302) |  113 | 619/244
   17553 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (473,236)/(568,302) |  116 | 619/244
   17566 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (471,236)/(570,303) |  120 | 619/244
   17580 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (469,236)/(572,303) |  123 | 619/244
   17580 | enemy  | defense    | state=duck prev=none                     | (469,236)/(572,303) |  123 | 619/244
   17593 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,236)/(574,304) |  126 | 619/244
   17607 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,236)/(576,304) |  128 | 619/244
   17607 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (467,236)/(576,304) |  128 | 619/244
   17620 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,239)/(578,305) |  129 | 619/244
   17632 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,241)/(580,305) |  130 | 620/244
   17646 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,244)/(582,305) |  130 | 620/244
   17660 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,246)/(584,306) |  131 | 620/244
   17673 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,249)/(585,306) |  131 | 620/245
   17687 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,252)/(585,306) |  130 | 620/245
   17700 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,255)/(585,306) |  129 | 620/245
   17713 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,257)/(585,306) |  128 | 620/245
   17713 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (467,257)/(585,306) |  128 | 620/245
   17727 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,258)/(585,306) |  128 | 620/245
   17740 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,260)/(586,306) |  127 | 620/245
   17740 | player | punch      | punch=rightUppercut feint=false charged= | (467,262)/(586,306) |  126 | 617/245
   17753 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,262)/(586,306) |  126 | 617/245
   17766 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (467,264)/(586,306) |  126 | 617/245
   17766 | enemy  | punch      | punch=leftHook feint=false charged=false | (466,265)/(586,306) |  127 | 617/242
   17780 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (466,265)/(586,306) |  127 | 617/242
   17792 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (465,266)/(586,306) |  128 | 617/242
   17806 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (463,267)/(586,306) |  128 | 617/242
   17806 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (463,267)/(586,306) |  128 | 617/242
   17819 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (462,269)/(585,304) |  128 | 617/242
   17832 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (461,270)/(584,303) |  127 | 617/242
   17846 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (460,271)/(583,301) |  127 | 617/243
   17860 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (458,273)/(581,300) |  126 | 618/243
   17873 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (457,274)/(580,298) |  126 | 618/243
   17887 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (456,275)/(579,297) |  125 | 618/243
   17900 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (454,277)/(578,295) |  125 | 618/243
   17913 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (453,278)/(577,294) |  125 | 618/243
   17913 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (453,278)/(577,294) |  125 | 618/243
   17927 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (452,279)/(575,292) |  124 | 618/243
   17940 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (451,280)/(574,291) |  124 | 618/243
   17940 | player | defense    | state=fullGuard prev=duck                | (451,280)/(574,291) |  124 | 618/243
   17953 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (449,282)/(573,289) |  124 | 618/244
   17967 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (447,284)/(571,287) |  124 | 618/244
   17980 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (445,286)/(570,286) |  125 | 618/244
   17980 | player | defense    | state=duck prev=fullGuard                | (445,286)/(570,286) |  125 | 618/244
   17993 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (443,288)/(568,284) |  125 | 618/244
   17993 | enemy  | defense    | state=fullGuard prev=duck                | (443,288)/(568,284) |  125 | 618/244
   18007 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (441,290)/(567,282) |  126 | 619/244
   18007 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (441,290)/(567,282) |  126 | 619/244
   18020 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (439,292)/(565,281) |  126 | 619/244
   18033 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (437,294)/(564,279) |  127 | 619/244
   18047 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (436,295)/(562,278) |  127 | 619/244
   18060 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (435,296)/(560,277) |  126 | 619/244
   18073 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (433,298)/(557,277) |  125 | 619/245
   18087 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (432,299)/(555,276) |  125 | 619/245
   18100 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (431,300)/(553,276) |  124 | 619/245
   18113 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (429,300)/(551,276) |  124 | 619/245
   18113 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (429,300)/(551,276) |  124 | 619/245
   18127 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (427,300)/(549,276) |  124 | 619/245
   18140 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (425,300)/(547,275) |  124 | 620/245
   18153 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (424,300)/(545,275) |  123 | 620/245
   18167 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (422,300)/(542,275) |  123 | 620/245
   18180 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (420,300)/(540,275) |  123 | 620/245
   18180 | enemy  | defense    | state=none prev=fullGuard                | (420,300)/(540,275) |  123 | 620/245
   18193 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,300)/(538,274) |  123 | 620/245
   18207 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (416,300)/(536,274) |  123 | 620/246
   18207 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (416,300)/(536,274) |  123 | 620/246
   18220 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (415,300)/(534,274) |  122 | 620/246
   18220 | player | defense    | state=fullGuard prev=duck                | (415,300)/(534,274) |  122 | 620/246
   18233 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (413,300)/(532,274) |  122 | 620/246
   18247 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(530,274) |  122 | 620/246
   18247 | enemy  | defense    | state=duck prev=none                     | (411,300)/(530,274) |  122 | 620/246
   18260 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(528,274) |  120 | 620/246
   18273 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(526,273) |  118 | 620/246
   18287 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(524,273) |  116 | 620/246
   18300 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(522,273) |  114 | 621/246
   18300 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (411,300)/(522,273) |  114 | 621/246
   18313 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(520,273) |  112 | 621/246
   18327 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(517,273) |  110 | 621/246
   18340 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(515,273) |  108 | 621/246
   18353 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(513,273) |  106 | 621/246
   18367 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(511,272) |  104 | 621/246
   18380 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(509,272) |  102 | 621/246
   18393 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(507,272) |  100 | 621/246
   18407 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(505,272) |   98 | 621/246
   18407 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (411,300)/(505,272) |   98 | 621/246
   18420 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (411,300)/(503,272) |   96 | 621/246
   18434 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(501,272) |   94 | 621/246
   18434 | enemy  | defense    | state=fullGuard prev=duck                | (411,300)/(501,272) |   94 | 621/246
   18447 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(503,272) |   96 | 621/246
   18460 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(505,271) |   98 | 621/246
   18473 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(507,270) |  100 | 621/246
   18487 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(509,270) |  102 | 622/246
   18500 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(511,269) |  104 | 622/246
   18500 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (411,300)/(511,269) |  104 | 622/246
   18513 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(513,268) |  106 | 622/246
   18527 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(515,268) |  109 | 622/246
   18540 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (411,300)/(517,267) |  111 | 622/246
   18554 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,300)/(519,267) |  113 | 622/246
   18554 | player | defense    | state=duck prev=fullGuard                | (411,300)/(519,267) |  113 | 622/246
   18567 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,300)/(521,266) |  115 | 622/246
   18580 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,300)/(523,265) |  117 | 622/246
   18593 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,300)/(525,265) |  119 | 622/246
   18607 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,300)/(527,264) |  121 | 622/246
   18607 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (411,300)/(527,264) |  121 | 622/246
   18620 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (409,300)/(524,264) |  121 | 622/246
   18634 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (407,300)/(522,264) |  120 | 623/246
   18646 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (406,300)/(520,264) |  120 | 623/246
   18660 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (404,300)/(518,264) |  120 | 623/246
   18674 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (402,300)/(516,264) |  120 | 623/246
   18687 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (400,300)/(514,264) |  119 | 623/246
   18700 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (398,300)/(513,264) |  120 | 623/246
   18700 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (398,300)/(513,264) |  120 | 623/246
   18714 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (397,300)/(511,265) |  120 | 623/246
   18727 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (395,300)/(510,265) |  121 | 623/246
   18740 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,300)/(509,265) |  121 | 623/246
   18754 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,300)/(508,266) |  120 | 623/246
   18766 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,300)/(506,266) |  118 | 623/246
   18779 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,300)/(505,267) |  117 | 624/246
   18794 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (393,300)/(504,267) |  116 | 624/246
   18794 | player | punch      | punch=rightUppercut feint=false charged= | (395,300)/(504,267) |  114 | 620/246
   18807 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (395,300)/(502,267) |  112 | 620/246
   18807 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (395,300)/(502,267) |  112 | 620/246
   18807 | enemy  | defense    | state=duck prev=fullGuard                | (395,300)/(502,267) |  112 | 620/246
   18820 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (397,300)/(501,268) |  109 | 620/246
   18834 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (398,300)/(503,267) |  110 | 620/246
   18846 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (400,300)/(505,267) |  110 | 621/246
   18859 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (402,300)/(507,266) |  110 | 621/246
   18874 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (404,300)/(509,265) |  111 | 621/246
   18887 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (406,300)/(511,265) |  111 | 621/246
   18900 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (407,300)/(513,264) |  111 | 621/246
   18900 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (407,300)/(513,264) |  111 | 621/246
   18914 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (409,300)/(515,263) |  112 | 621/246
   18927 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (411,300)/(517,263) |  112 | 621/246
   18940 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (413,300)/(519,262) |  113 | 621/246
   18954 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (415,300)/(521,261) |  113 | 622/246
   18967 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (416,300)/(523,260) |  113 | 622/246
   18980 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (418,300)/(525,260) |  114 | 622/246
   18994 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (420,300)/(527,259) |  115 | 622/246
   19007 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (422,300)/(529,258) |  115 | 622/246
   19007 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (422,300)/(529,258) |  115 | 622/246
   19020 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (424,300)/(532,257) |  116 | 622/246
   19034 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (425,299)/(534,256) |  117 | 622/246
   19047 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,298)/(536,255) |  118 | 622/246
   19060 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (427,296)/(539,254) |  119 | 623/246
   19074 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (429,295)/(541,253) |  120 | 623/246
   19074 | enemy  | defense    | state=fullGuard prev=duck                | (429,295)/(541,253) |  120 | 623/246
   19087 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (430,294)/(543,253) |  121 | 623/246
   19100 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (431,292)/(546,252) |  121 | 623/246
   19100 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (431,292)/(546,252) |  121 | 623/246
   19100 | player | defense    | state=fullGuard prev=duck                | (431,292)/(546,252) |  121 | 623/246
   19114 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (433,291)/(548,251) |  122 | 623/246
   19127 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (434,290)/(546,251) |  119 | 623/246
   19140 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (435,289)/(545,252) |  116 | 623/246
   19154 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (436,287)/(544,252) |  113 | 623/246
   19167 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (438,286)/(542,253) |  110 | 623/246
   19180 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (439,285)/(540,253) |  106 | 623/246
   19194 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (440,283)/(538,253) |  103 | 624/246
   19207 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (441,282)/(536,253) |   99 | 624/246
   19207 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (441,282)/(536,253) |   99 | 624/246
   19207 | enemy  | defense    | state=duck prev=fullGuard                | (441,282)/(536,253) |   99 | 624/246
   19220 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (443,281)/(534,253) |   96 | 624/246
   19234 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (444,280)/(532,253) |   92 | 624/246
   19247 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (445,278)/(530,253) |   88 | 624/246
   19247 | enemy  | punch      | punch=rightUppercut feint=false charged= | (447,277)/(528,253) |   85 | 624/242
   19260 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (447,277)/(528,253) |   85 | 624/242
   19273 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (448,276)/(526,253) |   81 | 624/242
   19286 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (450,276)/(524,253) |   78 | 624/242
   19300 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (451,276)/(522,253) |   74 | 624/242
   19300 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (451,276)/(522,253) |   74 | 624/242
