=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-03-15T19:32:01.906Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
Player One (BoxerPuncher) vs Wolfgang "Superman" Aruzenai Jr. (BoxerPuncher)
Player Level: 105 | Enemy Level: 100
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 69"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 10 thrown, 6 landed (60%) 2 charged 8 body
  cross: 33 thrown, 25 landed (76%) 6 charged 32 body
  leftUppercut: 10 thrown, 8 landed (80%) 5 body
  rightUppercut: 5 thrown, 2 landed (40%)
ENEMY:
  jab: 11 thrown, 3 landed (27%) 1 charged 2 body
  cross: 9 thrown, 2 landed (22%) 2 body
  leftHook: 9 thrown, 3 landed (33%) 1 charged 4 body
  rightHook: 10 thrown, 4 landed (40%) 3 body
  leftUppercut: 8 thrown, 6 landed (75%) 1 charged 5 body
  rightUppercut: 3 thrown, 2 landed (67%) 3 body

--- MOVEMENT ---
Player distance traveled: 5744px | Avg dist from enemy: 99px
Time in range: 21.1s | Out of range: 24.7s

--- DEFENSE ---
Player: 22 ducks, 21 full guards, 6 blocks hit, 11 dodges
Enemy: 25 ducks, 28 full guards, 8 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 3 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   20488 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(513,260) |  233 | 1412/2100
   20502 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(512,260) |  232 | 1412/2100
   20502 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(512,260) |  232 | 1412/2100
   20515 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(511,261) |  231 | 1412/2100
   20528 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(510,261) |  230 | 1412/2100
   20542 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(508,261) |  228 | 1412/2100
   20555 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(507,262) |  227 | 1412/2100
   20568 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(506,262) |  226 | 1412/2100
   20582 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(505,263) |  225 | 1412/2100
   20595 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(503,263) |  223 | 1412/2100
   20608 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(502,264) |  222 | 1412/2099
   20608 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(502,264) |  222 | 1412/2099
   20622 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(501,264) |  221 | 1412/2098
   20635 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(500,264) |  220 | 1412/2098
   20649 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(498,265) |  219 | 1412/2097
   20661 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(497,265) |  217 | 1412/2096
   20675 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(496,266) |  216 | 1412/2095
   20688 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(495,266) |  215 | 1412/2094
   20702 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(493,267) |  214 | 1412/2094
   20702 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(493,267) |  214 | 1412/2094
   20715 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(492,267) |  212 | 1412/2093
   20729 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(491,267) |  211 | 1412/2092
   20741 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(490,268) |  210 | 1412/2091
   20755 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(489,268) |  209 | 1412/2090
   20769 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(487,269) |  207 | 1412/2090
   20781 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(486,269) |  206 | 1412/2089
   20795 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(485,269) |  205 | 1412/2088
   20809 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(484,270) |  204 | 1412/2087
   20809 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(484,270) |  204 | 1412/2087
   20822 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(482,270) |  203 | 1412/2086
   20835 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(481,271) |  201 | 1412/2086
   20849 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(480,271) |  201 | 1412/2085
   20862 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(480,270) |  200 | 1412/2084
   20874 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(479,270) |  199 | 1412/2083
   20888 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(479,270) |  199 | 1412/2082
   20902 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(478,270) |  198 | 1412/2082
   20902 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(478,270) |  198 | 1412/2082
   20915 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(477,270) |  197 | 1412/2081
   20928 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(476,270) |  197 | 1412/2080
   20942 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(476,270) |  196 | 1412/2079
   20955 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(475,270) |  195 | 1412/2078
   20969 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(474,270) |  195 | 1412/2078
   20982 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(474,270) |  194 | 1412/2077
   20995 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(473,270) |  193 | 1412/2076
   21008 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(472,270) |  193 | 1412/2075
   21008 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(472,270) |  193 | 1412/2075
   21022 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(472,270) |  192 | 1412/2074
   21035 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(471,270) |  191 | 1412/2074
   21049 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(470,270) |  190 | 1412/2073
   21062 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(469,270) |  190 | 1412/2072
   21075 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(469,270) |  189 | 1412/2071
   21089 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(468,270) |  188 | 1412/2070
   21101 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(467,270) |  187 | 1413/2070
   21101 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(467,270) |  187 | 1413/2070
   21115 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(466,270) |  186 | 1413/2069
   21128 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(465,270) |  186 | 1413/2068
   21142 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(465,270) |  185 | 1413/2067
   21155 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(464,270) |  184 | 1413/2066
   21168 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(463,270) |  183 | 1413/2066
   21182 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(462,270) |  182 | 1414/2065
   21195 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(461,270) |  182 | 1414/2064
   21208 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(460,269) |  181 | 1414/2063
   21208 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(460,269) |  181 | 1414/2063
   21222 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(460,269) |  180 | 1414/2062
   21235 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(459,269) |  179 | 1414/2062
   21249 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (282,260)/(458,269) |  176 | 1414/2061
   21261 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (284,260)/(457,269) |  173 | 1415/2060
   21275 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (286,260)/(456,269) |  171 | 1415/2059
   21289 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (288,260)/(455,269) |  168 | 1415/2058
   21302 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (290,260)/(454,269) |  165 | 1415/2058
   21302 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (290,260)/(454,269) |  165 | 1415/2058
   21315 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (292,260)/(453,269) |  162 | 1415/2057
   21329 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (294,260)/(452,269) |  159 | 1415/2056
   21342 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (296,260)/(451,269) |  156 | 1416/2055
   21355 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (298,260)/(451,269) |  153 | 1416/2054
   21369 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (300,260)/(450,269) |  150 | 1416/2054
   21381 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (302,260)/(449,269) |  147 | 1416/2053
   21395 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (304,260)/(448,269) |  144 | 1416/2052
   21408 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (306,260)/(447,269) |  142 | 1416/2051
   21408 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (306,260)/(447,269) |  142 | 1416/2051
   21422 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (307,260)/(446,269) |  139 | 1417/2050
   21435 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (309,260)/(445,269) |  136 | 1417/2050
   21448 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (312,260)/(444,269) |  133 | 1417/2049
   21462 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (313,260)/(443,268) |  130 | 1417/2048
   21475 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (315,260)/(442,268) |  127 | 1417/2047
   21488 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (317,260)/(441,268) |  124 | 1417/2046
   21502 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,260)/(440,268) |  121 | 1418/2046
   21502 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (319,260)/(440,268) |  121 | 1418/2046
   21516 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,260)/(439,268) |  118 | 1418/2045
   21528 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (323,260)/(438,268) |  115 | 1418/2044
   21542 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (325,260)/(437,268) |  112 | 1418/2043
   21556 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (327,260)/(436,268) |  109 | 1418/2042
   21568 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (329,260)/(434,268) |  106 | 1418/2042
   21582 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (331,260)/(433,268) |  103 | 1419/2041
   21595 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (333,260)/(432,268) |   99 | 1419/2040
   21609 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (335,260)/(431,268) |   96 | 1419/2039
   21609 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (335,260)/(431,268) |   96 | 1419/2039
   21609 | player | defense    | state=duck prev=fullGuard                | (335,260)/(431,268) |   96 | 1419/2039
   21622 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (337,260)/(430,268) |   93 | 1419/2038
   21635 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (339,260)/(429,267) |   90 | 1419/2038
   21649 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (341,260)/(428,267) |   87 | 1420/2037
   21662 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (343,260)/(427,267) |   84 | 1420/2036
   21676 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (345,260)/(426,267) |   81 | 1420/2035
   21689 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (347,260)/(424,267) |   78 | 1420/2034
   21689 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (349,260)/(423,267) |   75 | 1420/2031
   21702 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (349,260)/(423,267) |   75 | 1420/2031
   21702 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (349,260)/(423,267) |   75 | 1420/2031
   21716 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,260)/(422,267) |   72 | 1421/2030
   21729 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (353,260)/(421,267) |   68 | 1421/2029
   21741 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (355,260)/(420,267) |   65 | 1421/2028
   21755 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (357,260)/(419,267) |   62 | 1421/2027
   21769 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (359,260)/(417,266) |   59 | 1421/2027
   21769 | enemy  | hit        | punch=leftUppercut damage=84 crit=false  | (361,260)/(416,266) |   56 | 1337/2026
   21781 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (349,259)/(416,266) |   68 | 1337/2027
   21796 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,259)/(415,266) |   65 | 1337/2026
   21808 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (353,259)/(414,266) |   62 | 1337/2025
   21808 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (353,259)/(414,266) |   62 | 1337/2025
   21808 | player | punch      | punch=cross feint=false charged=false bo | (355,259)/(414,266) |   60 | 1336/2025
   21822 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (355,259)/(413,266) |   59 | 1336/2025
   21835 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (357,259)/(411,266) |   55 | 1336/2024
   21849 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (359,259)/(412,266) |   54 | 1336/2023
   21862 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (361,259)/(414,267) |   54 | 1336/2022
   21876 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (363,259)/(415,268) |   53 | 1336/2021
   21876 | player | hit        | punch=cross damage=66 crit=false stun=fa | (365,259)/(416,269) |   52 | 1336/1955
   21889 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (365,259)/(428,271) |   64 | 1336/1955
   21902 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (367,259)/(429,272) |   64 | 1336/1954
   21902 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (367,259)/(429,272) |   64 | 1336/1954
   21916 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (368,259)/(430,273) |   63 | 1336/1953
   21929 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (370,259)/(430,273) |   62 | 1336/1952
   21942 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (372,259)/(431,274) |   61 | 1336/1951
   21956 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (374,259)/(432,275) |   60 | 1336/1951
   21969 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (376,259)/(432,276) |   59 | 1336/1950
   21982 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (378,259)/(433,277) |   58 | 1336/1949
   21996 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (380,259)/(433,278) |   57 | 1336/1948
   22009 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (382,259)/(434,280) |   56 | 1336/1947
   22009 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (382,259)/(434,280) |   56 | 1336/1947
   22021 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (384,259)/(435,281) |   55 | 1336/1947
   22021 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (386,259)/(435,282) |   54 | 1336/1944
   22035 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (386,259)/(435,282) |   54 | 1336/1943
   22049 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (388,259)/(436,283) |   53 | 1336/1942
   22062 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (390,259)/(436,284) |   53 | 1336/1941
   22076 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (392,259)/(437,285) |   52 | 1336/1940
   22089 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (394,259)/(438,286) |   51 | 1336/1940
   22102 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (396,259)/(438,287) |   51 | 1336/1939
   22102 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (396,259)/(438,287) |   51 | 1336/1939
   22102 | enemy  | hit        | punch=leftUppercut damage=97 crit=false  | (398,259)/(439,288) |   50 | 1239/1938
   22116 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (388,252)/(439,288) |   62 | 1239/1939
   22129 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (390,252)/(439,289) |   61 | 1239/1938
   22142 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (392,252)/(440,290) |   61 | 1239/1938
   22155 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (394,252)/(440,291) |   61 | 1239/1937
   22169 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (396,252)/(441,292) |   60 | 1239/1936
   22169 | player | punch      | punch=cross feint=false charged=false bo | (398,252)/(441,292) |   59 | 1238/1936
   22182 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (398,252)/(442,293) |   60 | 1238/1935
   22196 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (400,252)/(442,294) |   60 | 1238/1934
   22208 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (402,252)/(443,295) |   59 | 1238/1934
   22208 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (402,252)/(443,295) |   59 | 1238/1934
   22222 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (404,252)/(443,296) |   59 | 1238/1933
   22236 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (406,252)/(444,297) |   59 | 1238/1932
   22236 | player | hit        | punch=cross damage=326 crit=true stun=fa | (408,252)/(444,298) |   59 | 1238/1605
   22249 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (408,252)/(452,308) |   71 | 1238/1605
   22262 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (410,252)/(452,308) |   71 | 1238/1604
   22275 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (412,252)/(453,309) |   70 | 1238/1603
   22289 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (414,252)/(453,310) |   70 | 1238/1602
   22302 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (416,252)/(453,311) |   70 | 1238/1602
   22302 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (416,252)/(453,311) |   70 | 1238/1602
   22316 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (418,252)/(454,311) |   70 | 1238/1601
   22328 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (420,252)/(454,312) |   70 | 1238/1600
   22343 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (422,252)/(455,313) |   69 | 1238/1599
   22343 | enemy  | punch      | punch=leftHook feint=false charged=false | (424,252)/(455,313) |   68 | 1238/1598
   22356 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (424,252)/(455,314) |   69 | 1238/1597
   22369 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (426,252)/(455,314) |   69 | 1238/1596
   22382 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (428,252)/(456,315) |   69 | 1238/1595
   22382 | player | punch      | punch=cross feint=false charged=false bo | (430,252)/(456,315) |   69 | 1237/1595
   22396 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (430,252)/(456,316) |   69 | 1237/1595
   22408 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (432,252)/(457,316) |   70 | 1237/1594
   22408 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (432,252)/(457,316) |   70 | 1237/1594
   22408 | enemy  | hit        | punch=leftHook damage=60 crit=false stun | (433,252)/(457,317) |   70 | 1177/1593
   22423 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (429,240)/(457,317) |   82 | 1177/1594
   22436 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (431,240)/(458,318) |   82 | 1177/1593
   22449 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (433,240)/(458,319) |   82 | 1177/1592
   22449 | player | hit        | punch=cross damage=78 crit=false stun=fa | (435,240)/(458,319) |   82 | 1177/1513
   22463 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (435,240)/(462,331) |   94 | 1177/1513
   22476 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (437,240)/(462,332) |   95 | 1177/1513
   22489 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (439,240)/(462,332) |   95 | 1177/1512
   22502 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (441,240)/(463,333) |   95 | 1177/1511
   22502 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (441,240)/(463,333) |   95 | 1177/1511
   22502 | player | defense    | state=fullGuard prev=duck                | (441,240)/(463,333) |   95 | 1177/1511
   22515 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (443,240)/(463,334) |   96 | 1177/1510
   22529 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (445,240)/(464,335) |   96 | 1177/1510
   22543 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (447,240)/(464,335) |   97 | 1177/1509
   22556 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (449,240)/(465,336) |   97 | 1177/1508
   22569 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (449,240)/(465,337) |   98 | 1177/1507
   22582 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (449,240)/(465,338) |   99 | 1177/1506
   22595 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (447,240)/(466,338) |  100 | 1177/1506
   22609 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (445,240)/(466,339) |  101 | 1177/1505
   22609 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (445,240)/(466,339) |  101 | 1177/1505
   22623 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (443,240)/(467,340) |  102 | 1177/1504
   22636 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (441,240)/(467,341) |  104 | 1177/1503
   22648 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (439,240)/(467,341) |  105 | 1177/1502
   22662 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (437,240)/(468,342) |  106 | 1177/1502
   22662 | enemy  | punch      | punch=leftHook feint=false charged=false | (435,240)/(468,342) |  107 | 1177/1500
   22676 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (435,240)/(468,343) |  108 | 1177/1499
   22688 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (433,240)/(469,344) |  109 | 1177/1499
