=== HANDZ INPUT RECORDING ===
Date: 2026-08-12T22:10:20.581Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Caleb Reeves (Brawler)
Player Level: 113 | Enemy Level: 115
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (85.7s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 43 thrown, 26 landed (60%) 1 charged 39 body
  cross: 121 thrown, 63 landed (52%) 20 charged 114 body
  leftHook: 27 thrown, 16 landed (59%) 22 body
  rightHook: 19 thrown, 11 landed (58%) 14 body
  leftUppercut: 9 thrown, 4 landed (44%) 9 body
  rightUppercut: 16 thrown, 6 landed (38%) 2 charged 16 body
ENEMY:
  jab: 15 thrown, 0 landed (0%) 6 body
  cross: 7 thrown, 1 landed (14%) 2 body
  leftHook: 6 thrown, 2 landed (33%) 4 body
  rightHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 3 thrown, 0 landed (0%) 3 body
  rightUppercut: 2 thrown, 0 landed (0%) 1 body

--- MOVEMENT ---
Player distance traveled: 11993px | Avg dist from enemy: 79px
Time in range: 42.8s | Out of range: 35.4s

--- DEFENSE ---
Player: 36 ducks, 54 full guards, 5 blocks hit, 7 dodges
Enemy: 36 ducks, 50 full guards, 38 blocks hit, 1 dodges

--- KNOCKDOWNS ---
Player scored: 1 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   21461 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (446,387)/(390,414) |   62 | 24281/97458
   21475 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (444,389)/(387,414) |   62 | 24281/97458
   21488 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (441,391)/(384,412) |   61 | 24281/97458
   21501 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,393)/(382,410) |   60 | 24281/97458
   21501 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (439,393)/(382,410) |   60 | 24281/97458
   21515 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (437,395)/(379,408) |   60 | 24282/97458
   21528 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (437,397)/(377,407) |   61 | 24282/97458
   21541 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,398)/(375,405) |   62 | 24282/97458
   21555 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,398)/(373,404) |   63 | 24282/97458
   21555 | player | punch      | punch=cross feint=false charged=false bo | (435,399)/(373,404) |   62 | 24272/97458
   21568 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (435,399)/(371,403) |   64 | 24272/97458
   21581 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (434,399)/(369,401) |   65 | 24272/97458
   21595 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (434,399)/(367,400) |   67 | 24272/97458
   21608 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (433,400)/(365,399) |   68 | 24273/97458
   21608 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (433,400)/(365,399) |   68 | 24273/97458
   21608 | player | hit        | punch=cross damage=3238 crit=true stun=t | (432,400)/(363,398) |   69 | 24273/94220
   21621 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (432,400)/(354,391) |   79 | 24277/94220
   21635 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (432,400)/(351,390) |   82 | 24277/94220
   21648 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,401)/(351,390) |   81 | 24277/94220
   21661 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,401)/(349,389) |   82 | 24277/94220
   21675 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,401)/(347,388) |   81 | 24278/94220
   21688 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (425,401)/(346,386) |   80 | 24278/94220
   21701 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (422,401)/(344,385) |   79 | 24278/94220
   21701 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (422,401)/(344,385) |   79 | 24278/94220
   21715 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (419,401)/(342,383) |   78 | 24278/94220
   21728 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (416,401)/(341,382) |   77 | 24278/94220
   21728 | player | punch      | punch=cross feint=false charged=false bo | (413,401)/(341,382) |   74 | 24263/94220
   21741 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (413,401)/(340,380) |   76 | 24263/94220
   21755 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (410,401)/(338,379) |   75 | 24263/94220
   21768 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (407,401)/(337,377) |   74 | 24263/94220
   21781 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (404,401)/(336,376) |   72 | 24263/94220
   21781 | player | hit        | punch=cross damage=1835 crit=true stun=t | (401,401)/(335,374) |   71 | 24264/92384
   21795 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (401,401)/(324,370) |   83 | 24270/92384
   21808 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (398,401)/(321,367) |   83 | 24270/92384
   21808 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (398,401)/(321,367) |   83 | 24270/92384
   21821 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,401)/(319,365) |   83 | 24270/92384
   21835 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (392,401)/(318,363) |   83 | 24270/92384
   21848 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (389,401)/(316,360) |   84 | 24271/92384
   21861 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (386,401)/(314,358) |   83 | 24271/92384
   21875 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (383,401)/(313,356) |   83 | 24271/92384
   21875 | player | punch      | punch=cross feint=false charged=false bo | (380,401)/(313,356) |   80 | 24248/92384
   21888 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (380,401)/(312,354) |   82 | 24248/92384
   21901 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (377,401)/(311,352) |   82 | 24249/92384
   21901 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (377,401)/(311,352) |   82 | 24249/92384
   21915 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (374,401)/(310,351) |   81 | 24249/92384
   21928 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (371,401)/(309,349) |   81 | 24250/92384
   21928 | player | hit        | punch=cross damage=1835 crit=true stun=t | (368,400)/(309,347) |   80 | 24469/90549
   21941 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (368,400)/(300,339) |   92 | 24469/90549
   21955 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (365,399)/(299,336) |   91 | 24469/90549
   21968 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (363,397)/(298,334) |   90 | 24469/90549
   21981 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (360,395)/(297,332) |   89 | 24469/90549
   21995 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (358,393)/(297,329) |   89 | 24469/90549
   22008 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (356,391)/(296,326) |   88 | 24469/90549
   22008 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (356,391)/(296,326) |   88 | 24469/90549
   22021 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (354,388)/(295,325) |   87 | 24469/90549
   22035 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (352,386)/(293,323) |   86 | 24469/90549
   22048 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (350,384)/(291,321) |   86 | 24469/90549
   22061 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (348,382)/(290,320) |   85 | 24469/90549
   22075 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (346,380)/(288,318) |   84 | 24469/90549
   22088 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (343,378)/(287,317) |   83 | 24469/90549
   22101 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (341,376)/(286,315) |   82 | 24469/90549
   22101 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (341,376)/(286,315) |   82 | 24469/90549
   22115 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (339,374)/(284,314) |   81 | 24469/90549
   22128 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (337,371)/(283,312) |   80 | 24469/90549
   22128 | player | defense    | state=fullGuard prev=duck                | (337,371)/(283,312) |   80 | 24469/90549
   22141 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,369)/(281,311) |   79 | 24469/90549
   22155 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,366)/(280,309) |   79 | 24469/90549
   22168 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,363)/(279,308) |   79 | 24469/90549
   22181 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,360)/(277,307) |   79 | 24469/90549
   22195 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,357)/(276,305) |   79 | 24469/90549
   22208 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,354)/(274,304) |   79 | 24469/90549
   22208 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (335,354)/(274,304) |   79 | 24469/90549
   22222 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,351)/(273,303) |   79 | 24469/90549
   22235 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,348)/(271,302) |   79 | 24469/90549
   22248 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,345)/(270,301) |   79 | 24469/90549
   22261 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,342)/(268,300) |   79 | 24469/90549
   22275 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,339)/(266,299) |   80 | 24469/90549
   22288 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,336)/(265,298) |   80 | 24469/90549
   22302 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,333)/(263,297) |   80 | 24469/90549
   22302 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (335,333)/(263,297) |   80 | 24469/90549
   22315 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,330)/(261,296) |   81 | 24469/90549
   22328 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,327)/(260,296) |   82 | 24469/90549
   22342 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,324)/(258,295) |   82 | 24469/90549
   22355 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,321)/(256,294) |   83 | 24469/90549
   22368 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,318)/(254,294) |   84 | 24469/90549
   22382 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,315)/(252,293) |   85 | 24469/90549
   22395 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (335,312)/(251,293) |   86 | 24469/90549
   22408 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (337,310)/(249,292) |   90 | 24469/90549
   22408 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (337,310)/(249,292) |   90 | 24469/90549
   22422 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (339,308)/(247,292) |   94 | 24469/90549
   22435 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (341,306)/(245,292) |   97 | 24469/90549
   22448 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (343,304)/(243,292) |  101 | 24469/90549
   22462 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (346,304)/(241,291) |  106 | 24469/90549
   22475 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (349,304)/(240,291) |  111 | 24469/90549
   22488 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (352,304)/(238,291) |  116 | 24469/90549
   22488 | player | defense    | state=none prev=fullGuard                | (352,304)/(238,291) |  116 | 24469/90549
   22502 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (355,304)/(236,291) |  120 | 24469/90549
   22502 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (355,304)/(236,291) |  120 | 24469/90549
   22515 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (358,304)/(236,289) |  124 | 24469/90549
   22528 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (361,304)/(236,287) |  127 | 24469/90549
   22542 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (364,304)/(236,285) |  130 | 24469/90549
   22555 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (367,304)/(235,284) |  134 | 24469/90549
   22568 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (370,304)/(237,284) |  135 | 24469/90549
   22582 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (373,304)/(238,285) |  136 | 24469/90549
   22582 | player | defense    | state=fullGuard prev=none                | (373,304)/(238,285) |  136 | 24469/90549
   22595 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (377,304)/(240,286) |  138 | 24469/90549
   22608 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,304)/(241,287) |  139 | 24469/90549
   22608 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (380,304)/(241,287) |  139 | 24469/90549
   22622 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (383,304)/(243,288) |  141 | 24469/90549
   22635 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,304)/(244,289) |  142 | 24469/90549
   22648 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (389,304)/(246,289) |  144 | 24469/90549
   22662 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (392,304)/(247,290) |  145 | 24469/90549
   22675 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,304)/(249,291) |  147 | 24469/90549
   22688 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (398,304)/(250,292) |  148 | 24469/90549
   22702 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,304)/(252,292) |  149 | 24469/90549
   22702 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (401,304)/(252,292) |  149 | 24469/90549
   22715 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,304)/(253,293) |  151 | 24469/90549
   22728 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,304)/(255,294) |  149 | 24469/90549
   22742 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (404,304)/(256,295) |  148 | 24469/90549
   22755 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (401,304)/(258,295) |  143 | 24469/90549
   22768 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (398,304)/(259,296) |  139 | 24469/90549
   22782 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,304)/(261,297) |  134 | 24469/90549
   22794 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (392,304)/(262,297) |  130 | 24469/90549
   22808 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (389,304)/(264,298) |  125 | 24469/90549
   22808 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (389,304)/(264,298) |  125 | 24469/90549
   22822 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (386,304)/(265,299) |  120 | 24469/90549
   22835 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (383,304)/(267,299) |  116 | 24469/90549
   22848 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,304)/(268,300) |  111 | 24469/90549
   22862 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (376,304)/(270,301) |  107 | 24469/90549
   22875 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (374,304)/(271,301) |  102 | 24469/90549
   22888 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (370,304)/(273,302) |   98 | 24469/90549
   22902 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (367,304)/(275,302) |   93 | 24469/90549
   22902 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (367,304)/(275,302) |   93 | 24469/90549
   22915 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (364,304)/(276,303) |   88 | 24469/90549
   22928 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (361,304)/(278,304) |   84 | 24469/90549
   22942 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (358,304)/(279,304) |   79 | 24469/90549
   22955 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (355,304)/(280,304) |   75 | 24469/90549
   22968 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (352,304)/(282,304) |   71 | 24469/90549
   22982 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (349,304)/(283,304) |   66 | 24469/90549
   22995 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (346,304)/(284,304) |   62 | 24469/90549
   23008 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (343,304)/(283,304) |   61 | 24469/90549
   23008 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (343,304)/(283,304) |   61 | 24469/90549
   23008 | player | punch      | punch=leftHook feint=false charged=false | (340,304)/(283,304) |   58 | 24469/90549
   23022 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (340,304)/(281,304) |   60 | 24469/90549
   23035 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (337,304)/(279,304) |   59 | 24469/90549
   23049 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (334,304)/(277,304) |   57 | 24469/90549
   23062 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (331,304)/(275,304) |   56 | 24469/90549
   23062 | player | hit        | punch=leftHook damage=1529 crit=true stu | (328,304)/(273,304) |   55 | 24469/89020
   23075 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (328,304)/(261,304) |   67 | 24469/89020
   23088 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (325,304)/(258,304) |   67 | 24469/89020
   23102 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (322,304)/(256,304) |   67 | 24469/89020
   23102 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (322,304)/(256,304) |   67 | 24469/89020
   23115 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (319,304)/(253,304) |   67 | 24469/89020
   23115 | player | defense    | state=duck prev=fullGuard                | (319,304)/(253,304) |   67 | 24469/89020
   23115 | player | punch      | punch=rightHook feint=false charged=fals | (316,304)/(251,304) |   65 | 24469/89020
   23128 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (316,304)/(250,303) |   66 | 24469/89020
   23142 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (313,304)/(248,303) |   65 | 24469/89020
   23155 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (310,304)/(246,303) |   64 | 24469/89020
   23169 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (307,304)/(244,303) |   63 | 24469/89020
   23169 | player | hit        | punch=rightHook damage=2188 crit=true st | (304,304)/(242,303) |   62 | 24469/86832
   23182 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (304,304)/(230,303) |   74 | 24469/86832
   23195 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (301,304)/(227,303) |   74 | 24469/86832
   23208 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (298,304)/(224,303) |   74 | 24469/86832
   23208 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (298,304)/(224,303) |   74 | 24469/86832
   23222 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (295,304)/(221,303) |   74 | 24469/86832
   23222 | player | punch      | punch=rightHook feint=false charged=fals | (292,304)/(219,303) |   73 | 24469/86832
   23235 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (292,304)/(218,303) |   74 | 24469/86832
   23249 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (289,304)/(216,303) |   73 | 24469/86832
   23262 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (286,304)/(214,303) |   73 | 24469/86832
   23275 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (283,304)/(211,303) |   72 | 24469/86832
   23289 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (280,304)/(210,303) |   70 | 24469/86832
   23302 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (277,304)/(209,303) |   68 | 24469/86832
   23302 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (277,304)/(209,303) |   68 | 24469/86832
   23315 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (274,304)/(209,302) |   66 | 24469/86832
   23329 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (271,304)/(208,302) |   63 | 24469/86832
   23342 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (268,304)/(207,302) |   61 | 24469/86832
   23355 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (265,304)/(207,301) |   59 | 24469/86832
   23355 | player | punch      | punch=leftHook feint=false charged=false | (262,304)/(207,301) |   56 | 24469/86832
   23369 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (262,304)/(206,301) |   56 | 24469/86832
   23381 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (259,304)/(205,300) |   54 | 24469/86832
   23395 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (256,304)/(205,300) |   52 | 24469/86832
   23409 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (253,304)/(204,300) |   49 | 24469/86832
   23409 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (253,304)/(204,300) |   49 | 24469/86832
   23409 | player | hit        | punch=leftHook damage=2624 crit=true stu | (250,304)/(204,299) |   47 | 24469/84208
   23422 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (250,304)/(200,297) |   51 | 24469/84208
   23435 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (247,304)/(198,296) |   50 | 24469/84208
   23449 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (244,304)/(197,295) |   48 | 24469/84208
   23462 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (241,304)/(195,294) |   47 | 24469/84208
   23475 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (238,304)/(194,294) |   45 | 24469/84208
   23489 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (235,304)/(193,293) |   43 | 24469/84208
   23502 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (232,304)/(192,292) |   42 | 24469/84208
   23502 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (232,304)/(192,292) |   42 | 24469/84208
   23515 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (229,304)/(191,292) |   40 | 24469/84208
   23529 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (226,304)/(190,291) |   39 | 24469/84208
   23542 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (223,304)/(188,290) |   37 | 24469/84208
   23555 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (220,304)/(187,289) |   36 | 24469/84208
   23569 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (217,304)/(186,288) |   35 | 24469/84208
   23582 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (214,304)/(184,287) |   34 | 24469/84208
   23595 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (211,304)/(183,286) |   34 | 24469/84208
   23595 | player | punch      | punch=rightHook feint=false charged=fals | (209,302)/(183,286) |   31 | 24469/84208
   23609 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (209,302)/(181,285) |   32 | 24469/84208
   23609 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (209,302)/(181,285) |   32 | 24469/84208
   23622 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (207,299)/(179,284) |   31 | 24469/84208
   23635 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (205,297)/(178,283) |   30 | 24469/84208
