=== HANDZ INPUT RECORDING (SINGLE ROUND) ===
Date: 2026-03-04T02:12:05.202Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA HAMEHA (BoxerPuncher) vs Adrian "Sudden Silence" Cole (OutBoxer)
Player Level: 10 | Enemy Level: 10
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 67"

=== ROUND 2 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 6 thrown, 2 landed (33%) 5 body
  cross: 18 thrown, 2 landed (11%) 1 charged 11 body
  leftUppercut: 1 thrown, 0 landed (0%) 1 body
  rightUppercut: 5 thrown, 0 landed (0%) 4 body
ENEMY:
  jab: 7 thrown, 0 landed (0%)
  cross: 13 thrown, 5 landed (38%) 1 charged 1 body
  leftHook: 9 thrown, 2 landed (22%) 3 body
  rightHook: 4 thrown, 2 landed (50%) 3 body
  leftUppercut: 3 thrown, 3 landed (100%) 1 charged 2 body
  rightUppercut: 1 thrown, 0 landed (0%) 1 body

--- MOVEMENT ---
Player distance traveled: 5632px | Avg dist from enemy: 103px
Time in range: 19.7s | Out of range: 42.2s

--- DEFENSE ---
Player: 18 ducks, 19 full guards, 5 blocks hit, 6 dodges
Enemy: 134 ducks, 148 full guards, 10 blocks hit, 4 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   15339 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (340,230)/(365,159) |   75 | 317/379
   15339 | player | charge     | armed=true bars=0                        | (340,230)/(365,159) |   75 | 317/379
   15353 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (343,230)/(364,157) |   77 | 317/379
   15353 | player | charge     | armed=true bars=0                        | (343,230)/(364,157) |   77 | 317/379
   15366 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (345,230)/(364,154) |   79 | 316/379
   15366 | player | charge     | armed=true bars=0                        | (345,230)/(364,154) |   79 | 316/379
   15379 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (347,230)/(364,152) |   80 | 316/379
   15379 | enemy  | defense    | state=duck prev=fullGuard                | (347,230)/(364,152) |   80 | 316/379
   15379 | player | charge     | armed=true bars=0                        | (347,230)/(364,152) |   80 | 316/379
   15392 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (349,230)/(364,149) |   83 | 316/379
   15392 | player | charge     | armed=true bars=0                        | (349,230)/(364,149) |   83 | 316/379
   15406 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,230)/(363,151) |   80 | 316/379
   15406 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (351,230)/(363,151) |   80 | 316/379
   15406 | player | charge     | armed=true bars=0                        | (351,230)/(363,151) |   80 | 316/379
   15419 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (354,230)/(362,153) |   77 | 316/379
   15419 | player | charge     | armed=true bars=0                        | (354,230)/(362,153) |   77 | 316/379
   15432 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (356,230)/(361,155) |   75 | 316/379
   15432 | player | charge     | armed=true bars=0                        | (356,230)/(361,155) |   75 | 316/379
   15446 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (358,230)/(360,158) |   73 | 316/379
   15446 | enemy  | defense    | state=fullGuard prev=duck                | (358,230)/(360,158) |   73 | 316/379
   15446 | player | charge     | armed=true bars=0                        | (358,230)/(360,158) |   73 | 316/379
   15458 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (360,230)/(360,160) |   71 | 316/379
   15458 | player | charge     | armed=true bars=0                        | (360,230)/(360,160) |   71 | 316/379
   15472 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (362,230)/(359,162) |   69 | 316/379
   15472 | player | charge     | armed=true bars=0                        | (362,230)/(359,162) |   69 | 316/379
   15486 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (365,230)/(358,164) |   67 | 315/379
   15486 | player | charge     | armed=true bars=0                        | (365,230)/(358,164) |   67 | 315/379
   15499 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (367,230)/(358,166) |   65 | 315/379
   15499 | player | charge     | armed=true bars=0                        | (367,230)/(358,166) |   65 | 315/379
   15513 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (369,230)/(357,168) |   63 | 315/379
   15513 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (369,230)/(357,168) |   63 | 315/379
   15513 | player | charge     | armed=true bars=0                        | (369,230)/(357,168) |   63 | 315/379
   15525 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (371,230)/(357,171) |   62 | 315/379
   15525 | player | charge     | armed=true bars=0                        | (371,230)/(357,171) |   62 | 315/379
   15539 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (373,230)/(355,169) |   64 | 315/379
   15553 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (376,230)/(353,166) |   68 | 315/379
   15566 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (378,230)/(351,164) |   71 | 315/379
   15579 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (380,230)/(349,162) |   75 | 315/379
   15579 | enemy  | defense    | state=duck prev=fullGuard                | (380,230)/(349,162) |   75 | 315/379
   15592 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (382,230)/(347,160) |   79 | 314/379
   15605 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (385,230)/(347,162) |   78 | 314/379
   15605 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (385,230)/(347,162) |   78 | 314/379
   15619 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (387,230)/(346,164) |   77 | 314/379
   15632 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (389,230)/(346,167) |   77 | 314/379
   15646 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (391,230)/(345,169) |   76 | 314/379
   15646 | player | feint      | punch=cross feint=true charged=false bod | (393,230)/(345,169) |   78 | 313/379
   15659 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,230)/(345,171) |   76 | 313/379
   15659 | enemy  | defense    | state=fullGuard prev=duck                | (393,230)/(345,171) |   76 | 313/379
   15659 | enemy  | punch      | punch=rightHook feint=false charged=fals | (395,230)/(345,173) |   76 | 313/376
   15672 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (395,230)/(345,173) |   76 | 313/376
   15672 | enemy  | defense    | state=duck prev=fullGuard                | (395,230)/(345,173) |   76 | 313/376
   15686 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (398,230)/(345,176) |   76 | 313/376
   15699 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (400,230)/(344,178) |   76 | 313/376
   15713 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (401,229)/(344,180) |   75 | 313/376
   15713 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (401,229)/(344,180) |   75 | 313/376
   15725 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,227)/(344,183) |   74 | 313/376
   15738 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,225)/(344,185) |   72 | 313/376
   15753 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,223)/(343,187) |   70 | 313/376
   15766 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,221)/(343,189) |   68 | 313/376
   15779 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,218)/(343,192) |   66 | 313/376
   15793 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,216)/(343,194) |   65 | 313/376
   15805 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,214)/(342,196) |   63 | 313/376
   15805 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (403,214)/(342,196) |   63 | 313/376
   15819 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,212)/(342,198) |   63 | 313/376
   15833 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,210)/(342,200) |   62 | 313/376
   15846 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,207)/(342,203) |   62 | 313/376
   15859 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,205)/(341,205) |   62 | 313/376
   15873 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,203)/(341,207) |   62 | 313/376
   15885 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,201)/(341,210) |   63 | 313/376
   15899 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,199)/(341,212) |   64 | 313/376
   15913 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (403,196)/(340,214) |   65 | 313/376
   15913 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (403,196)/(340,214) |   65 | 313/376
   15926 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (401,196)/(340,216) |   64 | 313/376
   15940 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (399,196)/(340,219) |   63 | 313/376
   15952 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (396,196)/(340,221) |   62 | 313/376
   15966 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (394,196)/(339,223) |   61 | 313/376
   15979 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (392,196)/(339,225) |   60 | 313/376
   15993 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (390,196)/(339,228) |   60 | 313/376
   16006 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (388,196)/(338,230) |   59 | 313/376
   16006 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (388,196)/(338,230) |   59 | 313/376
   16020 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (385,196)/(338,232) |   59 | 313/376
   16033 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (383,196)/(338,234) |   59 | 313/376
   16045 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (381,196)/(338,237) |   59 | 313/376
   16060 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (379,196)/(337,239) |   59 | 313/376
   16073 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (377,196)/(337,241) |   60 | 313/376
   16085 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (374,196)/(337,243) |   60 | 313/376
   16099 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (372,196)/(337,245) |   61 | 313/376
   16113 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (370,196)/(336,248) |   61 | 313/376
   16113 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (370,196)/(336,248) |   61 | 313/376
   16125 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (368,196)/(336,250) |   62 | 313/376
   16139 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (366,196)/(336,252) |   63 | 313/376
   16153 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (363,196)/(336,255) |   64 | 313/376
   16153 | enemy  | punch      | punch=leftHook feint=false charged=false | (361,196)/(336,255) |   64 | 313/374
   16166 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (361,196)/(335,257) |   66 | 313/374
   16179 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (359,196)/(335,259) |   67 | 313/374
   16192 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (357,196)/(335,261) |   68 | 313/374
   16206 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (355,196)/(335,263) |   70 | 313/374
   16206 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (355,196)/(335,263) |   70 | 313/374
   16220 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (352,196)/(334,266) |   72 | 313/374
   16220 | enemy  | hit        | punch=leftHook damage=10 crit=false stun | (350,196)/(334,268) |   73 | 303/374
   16233 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (351,193)/(334,268) |   76 | 303/375
   16246 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (349,193)/(334,270) |   78 | 303/375
   16260 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (346,193)/(334,273) |   80 | 302/375
   16273 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (344,193)/(333,275) |   82 | 302/375
   16286 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (342,193)/(333,277) |   84 | 302/375
   16299 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (340,193)/(333,279) |   86 | 302/375
   16312 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (338,193)/(333,282) |   88 | 302/375
   16312 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (338,193)/(333,282) |   88 | 302/375
   16325 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (335,193)/(332,284) |   90 | 302/375
   16339 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (333,193)/(332,286) |   93 | 302/375
   16352 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (331,193)/(332,288) |   95 | 302/375
   16366 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (329,193)/(332,291) |   97 | 302/375
   16379 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (326,193)/(331,293) |  100 | 301/375
   16393 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (324,193)/(331,295) |  102 | 301/375
   16406 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (322,193)/(331,297) |  104 | 301/375
   16406 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (322,193)/(331,297) |  104 | 301/375
   16420 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,193)/(331,300) |  107 | 301/376
   16432 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,196)/(330,302) |  107 | 301/376
   16446 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,198)/(330,304) |  107 | 301/376
   16459 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,200)/(330,306) |  107 | 301/376
   16473 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,202)/(330,309) |  107 | 301/376
   16486 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,205)/(329,311) |  107 | 300/376
   16500 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,207)/(329,313) |  107 | 300/376
   16513 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,209)/(329,315) |  107 | 300/376
   16513 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,209)/(329,315) |  107 | 300/376
   16526 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,211)/(329,318) |  107 | 300/376
   16539 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,213)/(328,320) |  107 | 300/376
   16553 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,215)/(328,322) |  107 | 300/376
   16566 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,218)/(328,324) |  107 | 300/376
   16566 | enemy  | defense    | state=fullGuard prev=duck                | (320,218)/(328,324) |  107 | 300/376
   16580 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,220)/(328,327) |  107 | 300/377
   16593 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,222)/(327,329) |  107 | 299/377
   16606 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,224)/(326,329) |  105 | 299/377
   16606 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,224)/(326,329) |  105 | 299/377
   16620 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,227)/(325,329) |  103 | 299/377
   16633 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,229)/(324,329) |  101 | 299/377
   16646 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,231)/(322,329) |   98 | 299/377
   16660 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,233)/(321,329) |   96 | 299/377
   16673 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (320,235)/(320,332) |   97 | 299/377
   16686 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,238)/(319,335) |   97 | 299/377
   16700 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,240)/(318,337) |   97 | 298/377
   16713 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,242)/(316,340) |   98 | 298/377
   16713 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,242)/(316,340) |   98 | 298/377
   16726 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,244)/(315,342) |   98 | 298/377
   16740 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,246)/(315,340) |   94 | 298/377
   16753 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,249)/(316,338) |   89 | 298/377
   16766 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,251)/(316,336) |   85 | 298/378
   16779 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,253)/(316,333) |   80 | 298/378
   16793 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,255)/(317,331) |   76 | 298/378
   16806 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,257)/(317,329) |   71 | 298/378
   16806 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,257)/(317,329) |   71 | 298/378
   16820 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,260)/(318,327) |   67 | 297/378
   16832 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,262)/(318,324) |   62 | 297/378
   16847 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,264)/(318,322) |   58 | 297/378
   16859 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,266)/(319,320) |   54 | 297/378
   16873 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,268)/(318,322) |   54 | 297/378
   16886 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,271)/(316,325) |   54 | 297/378
   16900 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,273)/(315,327) |   55 | 297/378
   16913 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,275)/(314,330) |   55 | 297/378
   16913 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,275)/(314,330) |   55 | 297/378
   16927 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (320,277)/(312,332) |   56 | 296/378
   16927 | enemy  | defense    | state=duck prev=fullGuard                | (320,277)/(312,332) |   56 | 296/378
   16940 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (320,279)/(313,330) |   51 | 296/378
   16953 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (320,282)/(313,328) |   47 | 296/379
   16967 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (320,284)/(314,326) |   42 | 296/379
   16980 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (320,286)/(314,324) |   38 | 296/379
   16993 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,288)/(315,321) |   33 | 296/379
   16993 | enemy  | defense    | state=fullGuard prev=duck                | (320,288)/(315,321) |   33 | 296/379
   17007 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,290)/(314,321) |   31 | 296/379
   17007 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,290)/(314,321) |   31 | 296/379
   17020 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (320,291)/(313,322) |   32 | 296/379
   17033 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (321,293)/(311,323) |   32 | 295/379
   17047 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (321,295)/(310,323) |   30 | 295/379
   17060 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (323,295)/(309,323) |   31 | 295/379
   17060 | enemy  | defense    | state=duck prev=fullGuard                | (323,295)/(309,323) |   31 | 295/379
   17073 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (325,295)/(307,325) |   35 | 295/379
   17086 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (327,295)/(305,326) |   39 | 295/379
   17100 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (329,295)/(303,328) |   42 | 295/379
   17113 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (332,295)/(301,330) |   47 | 295/379
   17113 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (332,295)/(301,330) |   47 | 295/379
   17127 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (334,295)/(299,332) |   51 | 295/380
   17127 | enemy  | defense    | state=none prev=duck                     | (334,295)/(299,332) |   51 | 295/380
   17139 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (336,295)/(300,329) |   50 | 295/380
   17139 | player | defense    | state=none prev=duck                     | (336,295)/(300,329) |   50 | 295/380
   17152 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (338,295)/(300,327) |   50 | 296/380
   17166 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (340,295)/(301,325) |   50 | 296/380
   17179 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (343,295)/(301,323) |   50 | 296/380
   17193 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (345,295)/(302,321) |   50 | 296/380
   17193 | enemy  | defense    | state=fullGuard prev=none                | (345,295)/(302,321) |   50 | 296/380
   17193 | enemy  | punch      | punch=jab feint=false charged=false body | (347,295)/(303,319) |   50 | 296/379
   17207 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (347,295)/(303,319) |   50 | 296/379
   17207 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (347,295)/(303,319) |   50 | 296/379
   17220 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (349,295)/(304,316) |   50 | 296/379
   17233 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (351,295)/(304,314) |   51 | 296/379
   17247 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (354,295)/(305,312) |   51 | 296/379
   17260 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (356,295)/(306,310) |   52 | 296/379
   17260 | player | block      | punch=jab damage=3 blocked=true punchTra | (358,295)/(307,308) |   53 | 293/379
   17273 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (358,295)/(307,308) |   53 | 293/380
   17273 | player | defense    | state=fullGuard prev=none                | (358,295)/(307,308) |   53 | 293/380
   17286 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (360,295)/(308,306) |   54 | 293/380
   17300 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (362,295)/(308,304) |   55 | 293/380
   17313 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (365,295)/(309,301) |   56 | 293/380
   17313 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (365,295)/(309,301) |   56 | 293/380
   17327 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (367,295)/(310,299) |   57 | 293/380
   17340 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (369,295)/(311,297) |   58 | 293/380
   17352 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (371,295)/(311,295) |   60 | 293/380
   17366 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (373,295)/(312,293) |   61 | 293/380
   17380 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (376,295)/(313,291) |   63 | 293/380
   17393 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (378,295)/(314,289) |   64 | 293/380
   17407 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (380,295)/(315,286) |   66 | 293/380
   17407 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (380,295)/(315,286) |   66 | 293/380
   17420 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (382,295)/(315,284) |   68 | 293/380
   17433 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (385,295)/(316,282) |   70 | 293/380
   17447 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (387,295)/(317,280) |   71 | 293/380
   17459 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (389,295)/(318,278) |   73 | 293/381
   17473 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (391,295)/(318,276) |   75 | 293/381
