=== HANDZ INPUT RECORDING ===
Date: 2026-03-06T23:50:29.887Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA HAMEHA (BoxerPuncher) vs Enemy (Swarmer)
Player Level: 3 | Enemy Level: 3
AI Difficulty: journeyman
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 60"

=== ROUND 1 === (28.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 13 thrown, 1 landed (8%) 2 charged 9 body
  cross: 17 thrown, 6 landed (35%) 1 charged 11 body
  leftHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 4 thrown, 4 landed (100%) 2 body
  rightUppercut: 2 thrown, 1 landed (50%) 1 body
ENEMY:
  jab: 5 thrown, 1 landed (20%) 1 body
  cross: 3 thrown, 0 landed (0%)
  leftHook: 1 thrown, 0 landed (0%) 1 body
  rightHook: 1 thrown, 0 landed (0%) 1 body
  leftUppercut: 1 thrown, 0 landed (0%) 1 body
  rightUppercut: 1 thrown, 0 landed (0%)

--- MOVEMENT ---
Player distance traveled: 3354px | Avg dist from enemy: 78px
Time in range: 19.1s | Out of range: 9.7s

--- DEFENSE ---
Player: 4 ducks, 5 full guards, 0 blocks hit, 6 dodges
Enemy: 12 ducks, 17 full guards, 20 blocks hit, 3 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    4721 | enemy  | defense    | state=fullGuard prev=duck                | (481,361)/(473,331) |   31 | 272/174
    4735 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (483,359)/(473,329) |   31 | 272/174
    4748 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (485,357)/(473,328) |   32 | 272/174
    4761 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (486,356)/(473,327) |   32 | 272/174
    4775 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (488,354)/(473,325) |   32 | 272/174
    4788 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (489,353)/(473,324) |   33 | 272/174
    4801 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (491,351)/(473,323) |   33 | 271/174
    4801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (491,351)/(473,323) |   33 | 271/174
    4815 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (492,350)/(473,322) |   34 | 271/174
    4815 | player | punch      | punch=leftHook feint=undefined charged=f | (494,348)/(473,322) |   34 | 270/174
    4828 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,348)/(473,320) |   35 | 270/174
    4842 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,346)/(473,319) |   34 | 270/174
    4855 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,344)/(473,318) |   33 | 270/174
    4868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,342)/(473,317) |   33 | 270/174
    4882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,339)/(473,316) |   32 | 270/174
    4882 | enemy  | block      | punch=leftHook damage=5 blocked=true pun | (494,337)/(473,315) |   30 | 270/168
    4895 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,337)/(473,315) |   30 | 270/168
    4908 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (495,336)/(472,314) |   32 | 270/168
    4908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (495,336)/(472,314) |   32 | 270/168
    4921 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (495,334)/(472,313) |   31 | 270/168
    4935 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (495,332)/(471,313) |   30 | 270/168
    4948 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (496,330)/(470,311) |   32 | 270/168
    4962 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (496,328)/(470,311) |   31 | 270/168
    4975 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (496,326)/(470,310) |   30 | 270/168
    4988 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (497,325)/(469,309) |   32 | 270/168
    5002 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (497,322)/(469,308) |   31 | 270/168
    5002 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (497,322)/(469,308) |   31 | 270/168
    5014 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (497,320)/(469,308) |   31 | 270/168
    5029 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (498,319)/(468,307) |   32 | 270/168
    5042 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (500,317)/(468,307) |   34 | 270/168
    5054 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (502,316)/(467,307) |   36 | 270/168
    5068 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (503,314)/(467,306) |   37 | 270/168
    5082 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (505,313)/(466,306) |   39 | 270/168
    5094 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (506,311)/(465,306) |   41 | 270/168
    5108 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (508,310)/(465,305) |   43 | 270/168
    5108 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (508,310)/(465,305) |   43 | 270/168
    5122 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (508,307)/(464,305) |   43 | 270/168
    5135 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (508,305)/(464,304) |   44 | 270/168
    5148 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (506,304)/(463,304) |   43 | 270/168
    5162 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (505,302)/(463,304) |   42 | 270/168
    5175 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (503,300)/(462,303) |   41 | 270/168
    5189 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (501,299)/(462,303) |   40 | 270/168
    5202 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (500,297)/(461,303) |   39 | 270/168
    5202 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (500,297)/(461,303) |   39 | 270/168
    5214 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (498,296)/(461,302) |   38 | 270/168
    5229 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (497,294)/(460,302) |   37 | 270/168
    5242 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (495,293)/(460,302) |   37 | 270/168
    5255 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (494,291)/(459,301) |   36 | 270/168
    5268 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (492,290)/(458,300) |   36 | 270/168
    5282 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (491,288)/(457,299) |   36 | 271/168
    5295 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (489,287)/(456,299) |   36 | 271/168
    5308 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (488,285)/(454,298) |   36 | 271/168
    5308 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (488,285)/(454,298) |   36 | 271/168
    5322 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (486,284)/(454,299) |   36 | 271/168
    5335 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (485,282)/(452,299) |   37 | 271/168
    5349 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (483,281)/(451,300) |   37 | 271/168
    5362 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (482,279)/(450,301) |   38 | 271/168
    5375 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (480,277)/(449,302) |   39 | 271/168
    5389 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (478,276)/(448,302) |   40 | 271/168
    5402 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (477,274)/(447,303) |   41 | 271/168
    5402 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (477,274)/(447,303) |   41 | 271/168
    5415 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,273)/(446,304) |   43 | 271/168
    5429 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (474,271)/(445,305) |   44 | 271/168
    5441 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (472,271)/(444,305) |   44 | 271/168
    5455 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (470,271)/(443,306) |   44 | 271/168
    5469 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (467,271)/(442,307) |   44 | 271/168
    5469 | enemy  | defense    | state=none prev=fullGuard                | (467,271)/(442,307) |   44 | 271/168
    5482 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (465,271)/(441,308) |   44 | 271/168
    5495 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (463,271)/(440,308) |   44 | 271/168
    5495 | player | punch      | punch=cross feint=undefined charged=fals | (461,271)/(440,308) |   42 | 269/168
    5508 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (461,271)/(439,309) |   44 | 269/168
    5508 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (461,271)/(439,309) |   44 | 269/168
    5522 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (459,271)/(438,310) |   44 | 269/168
    5522 | enemy  | defense    | state=fullGuard prev=none                | (459,271)/(438,310) |   44 | 269/168
    5535 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (456,271)/(437,310) |   44 | 269/168
    5549 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (454,271)/(436,311) |   44 | 269/168
    5562 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (452,271)/(435,312) |   44 | 269/168
    5562 | enemy  | block      | punch=cross damage=4 blocked=true punchT | (450,271)/(434,313) |   44 | 269/164
    5575 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (450,271)/(434,313) |   44 | 269/164
    5589 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (448,271)/(433,313) |   45 | 269/164
    5601 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (446,271)/(432,314) |   45 | 269/164
    5601 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (446,271)/(432,314) |   45 | 269/164
    5615 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (444,271)/(431,315) |   45 | 269/164
    5628 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (442,273)/(431,316) |   45 | 269/164
    5642 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (440,274)/(431,317) |   44 | 269/164
    5655 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,276)/(430,319) |   43 | 269/164
    5668 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (437,278)/(430,320) |   43 | 269/164
    5682 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,279)/(430,321) |   42 | 269/164
    5695 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,281)/(430,322) |   42 | 269/164
    5709 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,283)/(430,324) |   41 | 269/164
    5709 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (436,283)/(430,324) |   41 | 269/164
    5722 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,286)/(430,325) |   40 | 269/164
    5735 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,288)/(430,326) |   39 | 269/164
    5749 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,290)/(430,327) |   38 | 269/164
    5762 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,292)/(430,329) |   37 | 269/164
    5775 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,294)/(430,330) |   36 | 269/164
    5788 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,296)/(430,331) |   35 | 269/164
    5802 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,299)/(430,332) |   34 | 270/164
    5802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (436,299)/(430,332) |   34 | 270/164
    5815 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,301)/(429,334) |   33 | 270/164
    5828 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,303)/(429,335) |   33 | 270/164
    5842 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,305)/(429,336) |   32 | 270/164
    5855 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,307)/(429,339) |   32 | 270/164
    5868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,309)/(429,341) |   32 | 270/164
    5882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,312)/(429,344) |   33 | 269/164
    5896 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,314)/(429,346) |   33 | 269/164
    5909 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,316)/(428,349) |   33 | 269/164
    5909 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (436,316)/(428,349) |   33 | 269/164
    5909 | enemy  | defense    | state=duck prev=fullGuard                | (436,316)/(428,349) |   33 | 269/164
    5922 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,318)/(428,351) |   34 | 269/164
    5936 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,320)/(427,353) |   34 | 269/164
    5949 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,323)/(426,356) |   35 | 269/164
    5962 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,325)/(425,358) |   35 | 269/164
    5975 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,327)/(424,360) |   36 | 269/164
    5988 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,329)/(423,362) |   36 | 269/164
    6002 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,331)/(422,365) |   37 | 269/164
    6002 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (436,331)/(422,365) |   37 | 269/164
    6015 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,333)/(421,367) |   37 | 269/164
    6028 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,336)/(420,370) |   38 | 269/164
    6042 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,338)/(419,372) |   38 | 269/164
    6056 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,340)/(417,374) |   39 | 269/164
    6068 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,342)/(416,376) |   40 | 269/164
    6082 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,344)/(415,379) |   40 | 270/164
    6082 | player | defense    | state=none prev=duck                     | (436,344)/(415,379) |   40 | 270/164
    6096 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,346)/(414,381) |   41 | 270/164
    6108 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,349)/(413,383) |   42 | 270/164
    6108 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (436,349)/(413,383) |   42 | 270/164
    6122 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,351)/(412,386) |   42 | 270/164
    6136 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,353)/(411,388) |   43 | 270/164
    6148 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,355)/(410,390) |   44 | 270/164
    6162 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,357)/(409,392) |   45 | 270/164
    6176 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,359)/(408,395) |   45 | 270/164
    6176 | player | defense    | state=fullGuard prev=none                | (436,359)/(408,395) |   45 | 270/164
    6188 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (436,362)/(407,397) |   46 | 270/164
    6202 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (436,364)/(405,399) |   47 | 270/164
    6202 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (436,364)/(405,399) |   47 | 270/164
    6202 | player | defense    | state=duck prev=fullGuard                | (436,364)/(405,399) |   47 | 270/164
    6216 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,366)/(404,402) |   48 | 270/164
    6216 | enemy  | defense    | state=fullGuard prev=duck                | (436,366)/(404,402) |   48 | 270/164
    6229 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,368)/(403,404) |   49 | 270/164
    6242 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,370)/(404,403) |   46 | 271/164
    6255 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,372)/(405,402) |   43 | 271/164
    6268 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,374)/(406,401) |   40 | 271/164
    6268 | enemy  | punch      | punch=leftHook feint=false charged=false | (436,377)/(407,400) |   37 | 271/163
    6282 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,377)/(407,400) |   37 | 271/163
    6296 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,379)/(408,399) |   34 | 271/163
    6308 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,381)/(409,398) |   32 | 271/163
    6308 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (436,381)/(409,398) |   32 | 271/163
    6322 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (437,383)/(409,398) |   32 | 271/163
    6335 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (438,384)/(409,397) |   32 | 271/163
    6335 | player | dodge      | punch=leftHook method=duck               | (439,386)/(409,397) |   32 | 271/163
    6349 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,386)/(409,397) |   32 | 271/163
    6362 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,388)/(410,396) |   30 | 271/163
    6376 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,391)/(408,395) |   31 | 271/163
    6389 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,393)/(408,394) |   31 | 271/163
    6402 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,395)/(409,393) |   30 | 272/163
    6402 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (439,395)/(409,393) |   30 | 272/163
    6416 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (439,396)/(408,392) |   31 | 272/163
    6429 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (438,396)/(408,390) |   31 | 272/163
    6442 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (438,397)/(408,389) |   31 | 272/163
    6455 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (437,397)/(409,388) |   30 | 272/163
    6469 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (437,397)/(408,387) |   31 | 272/163
    6482 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,398)/(409,386) |   30 | 272/163
    6496 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (436,398)/(408,384) |   31 | 272/163
    6509 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (435,398)/(409,383) |   30 | 272/163
    6509 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (435,398)/(409,383) |   30 | 272/163
    6522 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (435,399)/(409,381) |   31 | 272/163
    6535 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (434,399)/(410,380) |   31 | 272/163
    6549 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (434,399)/(411,379) |   30 | 272/163
    6562 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (433,399)/(410,379) |   31 | 272/163
    6576 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (433,400)/(410,379) |   31 | 273/163
    6589 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (433,400)/(410,378) |   31 | 273/163
    6602 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (432,400)/(410,378) |   31 | 273/163
    6602 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (432,400)/(410,378) |   31 | 273/163
    6616 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (432,401)/(410,378) |   31 | 273/163
    6629 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,401)/(410,378) |   31 | 273/163
    6642 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (431,401)/(410,378) |   31 | 273/163
    6655 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (430,401)/(411,378) |   31 | 273/163
    6669 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (430,402)/(411,377) |   31 | 273/163
    6682 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (430,402)/(411,377) |   31 | 273/163
    6682 | player | punch      | punch=cross feint=undefined charged=fals | (429,402)/(412,378) |   29 | 271/163
    6696 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (429,402)/(411,377) |   31 | 271/163
    6709 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (429,402)/(412,376) |   31 | 272/163
    6709 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (429,402)/(412,376) |   31 | 272/163
    6722 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,403)/(412,376) |   31 | 272/163
    6736 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (428,403)/(412,376) |   31 | 272/164
    6736 | enemy  | defense    | state=duck prev=fullGuard                | (428,403)/(412,376) |   31 | 272/164
    6749 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (428,403)/(413,376) |   31 | 272/164
    6749 | player | hit        | punch=cross damage=30 crit=true stun=fal | (427,403)/(414,375) |   31 | 272/134
    6762 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (427,403)/(409,367) |   40 | 273/134
    6776 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (427,403)/(410,368) |   39 | 273/134
    6789 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (427,404)/(411,369) |   39 | 273/134
    6802 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (426,404)/(411,369) |   38 | 273/134
    6802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (426,404)/(411,369) |   38 | 273/134
    6816 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (426,404)/(412,370) |   37 | 273/134
    6829 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (426,404)/(413,370) |   36 | 273/134
    6842 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (425,405)/(413,371) |   36 | 273/134
    6856 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (425,405)/(414,372) |   35 | 273/134
    6868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (424,405)/(415,372) |   34 | 273/134
    6882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (424,405)/(415,373) |   34 | 273/134
    6896 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (424,405)/(415,371) |   35 | 273/134
    6909 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (424,406)/(414,370) |   36 | 273/134
    6909 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (424,406)/(414,370) |   36 | 273/134
    6923 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (423,406)/(414,369) |   38 | 274/134
    6936 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (423,406)/(413,368) |   39 | 274/134
    6949 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (421,406)/(412,367) |   40 | 274/134
    6963 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (419,406)/(412,366) |   41 | 274/134
    6976 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (416,406)/(411,365) |   42 | 274/134
    6989 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (414,406)/(411,363) |   43 | 274/134
    7003 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (412,406)/(410,362) |   44 | 274/134
