=== HANDZ INPUT RECORDING ===
Date: 2026-08-05T21:51:48.175Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Evan Brooks (Swarmer)
Player Level: 39 | Enemy Level: 42
AI Difficulty: elite
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 67"

=== ROUND 1 === (32.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 1 thrown, 0 landed (0%) 1 body
  cross: 15 thrown, 6 landed (40%) 2 charged 15 body
  leftHook: 11 thrown, 4 landed (36%) 1 charged 11 body
  leftUppercut: 5 thrown, 2 landed (40%) 1 charged 5 body
  rightUppercut: 4 thrown, 1 landed (25%) 3 body
ENEMY:
  jab: 7 thrown, 0 landed (0%) 1 body
  cross: 6 thrown, 0 landed (0%) 2 body
  leftHook: 5 thrown, 1 landed (20%) 2 body
  rightHook: 5 thrown, 1 landed (20%) 4 body
  leftUppercut: 7 thrown, 0 landed (0%) 4 body
  rightUppercut: 7 thrown, 0 landed (0%) 5 body

--- MOVEMENT ---
Player distance traveled: 2469px | Avg dist from enemy: 101px
Time in range: 6.6s | Out of range: 12.8s

--- DEFENSE ---
Player: 12 ducks, 15 full guards, 1 blocks hit, 10 dodges
Enemy: 27 ducks, 36 full guards, 8 blocks hit, 0 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
    9150 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (449,311)/(370,242) |  105 | 1450/833
    9163 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (452,311)/(371,243) |  106 | 1450/833
    9177 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (454,311)/(372,244) |  106 | 1450/833
    9177 | enemy  | defense    | state=fullGuard prev=none                | (454,311)/(372,244) |  106 | 1450/833
    9190 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (457,311)/(373,245) |  107 | 1450/834
    9203 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (459,311)/(374,246) |  107 | 1450/834
    9203 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (459,311)/(374,246) |  107 | 1450/834
    9217 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (461,311)/(375,247) |  108 | 1451/834
    9229 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (464,311)/(376,247) |  108 | 1451/834
    9243 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (466,311)/(377,248) |  109 | 1451/835
    9243 | player | defense    | state=duck prev=fullGuard                | (466,311)/(377,248) |  109 | 1451/835
    9257 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (468,311)/(378,249) |  109 | 1451/835
    9270 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (471,311)/(380,250) |  110 | 1452/835
    9283 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (473,311)/(381,251) |  110 | 1452/835
    9297 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(382,252) |  110 | 1452/836
    9310 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(383,253) |  109 | 1453/836
    9310 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (475,311)/(383,253) |  109 | 1453/836
    9310 | enemy  | defense    | state=none prev=fullGuard                | (475,311)/(383,253) |  109 | 1453/836
    9323 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(385,254) |  107 | 1453/836
    9337 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(386,254) |  106 | 1453/837
    9350 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(387,255) |  104 | 1453/837
    9363 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(389,256) |  103 | 1454/837
    9377 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(390,257) |  101 | 1454/838
    9390 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(391,258) |  100 | 1454/838
    9403 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(393,259) |   98 | 1455/838
    9403 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (475,311)/(393,259) |   98 | 1455/838
    9417 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(394,260) |   96 | 1455/839
    9430 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(395,261) |   95 | 1455/839
    9443 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(397,261) |   93 | 1456/839
    9443 | enemy  | defense    | state=fullGuard prev=none                | (475,311)/(397,261) |   93 | 1456/839
    9457 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(395,260) |   95 | 1456/840
    9470 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(393,259) |   98 | 1456/840
    9483 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (475,311)/(391,257) |  100 | 1456/840
    9483 | player | defense    | state=fullGuard prev=duck                | (475,311)/(391,257) |  100 | 1456/840
    9497 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (475,311)/(389,256) |  103 | 1457/840
    9510 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (475,311)/(386,255) |  105 | 1457/841
    9510 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (475,311)/(386,255) |  105 | 1457/841
    9523 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (475,311)/(384,253) |  108 | 1457/841
    9537 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (475,311)/(382,252) |  110 | 1457/841
    9550 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(380,251) |  113 | 1457/841
    9550 | player | defense    | state=duck prev=fullGuard                | (475,311)/(380,251) |  113 | 1457/841
    9564 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(378,249) |  115 | 1458/842
    9577 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(376,248) |  118 | 1458/842
    9590 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(374,247) |  120 | 1458/842
    9604 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(375,248) |  119 | 1459/842
    9604 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (475,311)/(375,248) |  119 | 1459/842
    9617 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(377,249) |  117 | 1459/842
    9630 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(378,250) |  115 | 1459/842
    9644 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(380,251) |  113 | 1460/842
    9657 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (475,311)/(382,252) |  111 | 1460/842
    9670 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (474,310)/(383,253) |  107 | 1460/842
    9670 | player | charge     | armed=true bars=1                        | (474,310)/(383,253) |  107 | 1460/842
    9684 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (472,308)/(385,254) |  102 | 1460/842
    9684 | player | charge     | armed=true bars=1                        | (472,308)/(385,254) |  102 | 1460/842
    9697 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (470,306)/(387,255) |   98 | 1461/842
    9697 | player | charge     | armed=true bars=1                        | (470,306)/(387,255) |   98 | 1461/842
    9710 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (469,305)/(387,254) |   96 | 1461/842
    9710 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (469,305)/(387,254) |   96 | 1461/842
    9710 | player | charge     | armed=true bars=1                        | (469,305)/(387,254) |   96 | 1461/842
    9724 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (467,303)/(384,251) |   98 | 1461/842
    9724 | player | charge     | armed=true bars=1                        | (467,303)/(384,251) |   98 | 1461/842
    9737 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (465,301)/(382,249) |   98 | 1462/842
    9737 | player | charge     | armed=true bars=1                        | (465,301)/(382,249) |   98 | 1462/842
    9750 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (464,300)/(384,251) |   93 | 1462/842
    9750 | enemy  | defense    | state=duck prev=fullGuard                | (464,300)/(384,251) |   93 | 1462/842
    9750 | player | charge     | armed=true bars=1                        | (464,300)/(384,251) |   93 | 1462/842
    9764 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (461,297)/(385,250) |   90 | 1462/842
    9764 | enemy  | defense    | state=fullGuard prev=duck                | (461,297)/(385,250) |   90 | 1462/842
    9764 | player | charge     | armed=true bars=1                        | (461,297)/(385,250) |   90 | 1462/842
    9777 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (459,295)/(384,249) |   88 | 1463/842
    9777 | player | charge     | armed=true bars=1                        | (459,295)/(384,249) |   88 | 1463/842
    9790 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (456,292)/(383,248) |   85 | 1463/842
    9790 | player | charge     | armed=true bars=1                        | (456,292)/(383,248) |   85 | 1463/842
    9804 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (454,290)/(383,247) |   83 | 1463/842
    9804 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (454,290)/(383,247) |   83 | 1463/842
    9804 | player | charge     | armed=true bars=1                        | (454,290)/(383,247) |   83 | 1463/842
    9804 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (451,287)/(382,246) |   80 | 1463/839
    9817 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (451,287)/(382,246) |   80 | 1464/839
    9817 | player | charge     | armed=true bars=1                        | (451,287)/(382,246) |   80 | 1464/839
    9830 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (450,285)/(382,245) |   79 | 1464/839
    9830 | player | charge     | armed=true bars=1                        | (450,285)/(382,245) |   79 | 1464/839
    9844 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (448,284)/(381,244) |   78 | 1464/839
    9844 | player | charge     | armed=true bars=1                        | (448,284)/(381,244) |   78 | 1464/839
    9857 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (446,282)/(380,243) |   77 | 1464/839
    9857 | player | charge     | armed=true bars=1                        | (446,282)/(380,243) |   77 | 1464/839
    9870 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,280)/(380,241) |   76 | 1465/839
    9870 | player | charge     | armed=true bars=1                        | (445,280)/(380,241) |   76 | 1465/839
    9884 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (443,279)/(379,240) |   74 | 1465/839
    9884 | player | charge     | armed=true bars=1                        | (443,279)/(379,240) |   74 | 1465/839
    9897 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (441,277)/(379,239) |   73 | 1465/839
    9897 | player | charge     | armed=true bars=1                        | (441,277)/(379,239) |   73 | 1465/839
    9910 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (440,275)/(378,238) |   72 | 1466/839
    9910 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (440,275)/(378,238) |   72 | 1466/839
    9910 | player | charge     | armed=true bars=1                        | (440,275)/(378,238) |   72 | 1466/839
    9924 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (438,274)/(378,237) |   71 | 1466/839
    9924 | player | charge     | armed=true bars=1                        | (438,274)/(378,237) |   71 | 1466/839
    9937 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (435,271)/(377,236) |   68 | 1466/839
    9937 | player | charge     | armed=true bars=1                        | (435,271)/(377,236) |   68 | 1466/839
    9950 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (433,269)/(376,235) |   66 | 1467/839
    9950 | player | charge     | armed=true bars=1                        | (433,269)/(376,235) |   66 | 1467/839
    9964 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (430,266)/(376,234) |   64 | 1467/839
    9964 | player | charge     | armed=true bars=1                        | (430,266)/(376,234) |   64 | 1467/839
    9977 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (428,264)/(375,233) |   61 | 1467/839
    9977 | player | charge     | armed=true bars=1                        | (428,264)/(375,233) |   61 | 1467/839
    9990 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (424,264)/(375,232) |   59 | 1467/839
    9990 | player | charge     | armed=true bars=1                        | (424,264)/(375,232) |   59 | 1467/839
   10004 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (421,264)/(374,231) |   57 | 1468/839
   10004 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (421,264)/(374,231) |   57 | 1468/839
   10004 | player | charge     | armed=true bars=1                        | (421,264)/(374,231) |   57 | 1468/839
   10017 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (417,264)/(373,230) |   56 | 1468/839
   10017 | player | charge     | armed=true bars=1                        | (417,264)/(373,230) |   56 | 1468/839
   10030 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (414,264)/(373,229) |   54 | 1468/839
   10030 | player | charge     | armed=true bars=1                        | (414,264)/(373,229) |   54 | 1468/839
   10030 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (411,264)/(372,227) |   53 | 1468/837
   10044 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (411,264)/(372,227) |   53 | 1469/837
   10044 | player | charge     | armed=true bars=1                        | (411,264)/(372,227) |   53 | 1469/837
   10057 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (409,264)/(372,226) |   53 | 1469/837
   10057 | player | charge     | armed=true bars=1                        | (409,264)/(372,226) |   53 | 1469/837
   10070 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (407,264)/(371,225) |   52 | 1469/837
   10070 | player | charge     | armed=true bars=1                        | (407,264)/(371,225) |   52 | 1469/837
   10070 | player | punch      | punch=cross feint=false charged=true bod | (404,264)/(371,225) |   51 | 1467/837
   10084 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (404,264)/(371,224) |   52 | 1468/837
   10084 | player | charge     | armed=true bars=0                        | (404,264)/(371,224) |   52 | 1468/837
   10097 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (402,264)/(370,223) |   52 | 1468/837
   10097 | player | charge     | armed=true bars=0                        | (402,264)/(370,223) |   52 | 1468/837
   10110 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (400,264)/(369,222) |   52 | 1468/837
   10110 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (400,264)/(369,222) |   52 | 1468/837
   10110 | player | charge     | armed=true bars=0                        | (400,264)/(369,222) |   52 | 1468/837
   10124 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (397,264)/(369,221) |   51 | 1469/837
   10124 | player | charge     | armed=true bars=0                        | (397,264)/(369,221) |   51 | 1469/837
   10124 | player | hit        | punch=cross damage=227 crit=false stun=t | (395,264)/(368,220) |   51 | 1469/611
   10136 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,264)/(362,210) |   63 | 1470/611
   10136 | player | charge     | armed=true bars=0                        | (395,264)/(362,210) |   63 | 1470/611
   10150 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,262)/(361,208) |   63 | 1470/611
   10150 | player | charge     | armed=true bars=0                        | (393,262)/(361,208) |   63 | 1470/611
   10163 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,260)/(360,207) |   63 | 1470/611
   10163 | player | charge     | armed=true bars=0                        | (393,260)/(360,207) |   63 | 1470/611
   10177 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,256)/(359,205) |   61 | 1470/611
   10177 | player | charge     | armed=true bars=0                        | (393,256)/(359,205) |   61 | 1470/611
   10190 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,253)/(359,204) |   60 | 1470/611
   10190 | player | charge     | armed=true bars=0                        | (393,253)/(359,204) |   60 | 1470/611
   10203 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,249)/(358,203) |   58 | 1470/611
   10203 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (393,249)/(358,203) |   58 | 1470/611
   10203 | player | charge     | armed=true bars=0                        | (393,249)/(358,203) |   58 | 1470/611
   10217 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,246)/(357,202) |   57 | 1470/611
   10217 | player | charge     | armed=true bars=0                        | (393,246)/(357,202) |   57 | 1470/611
   10230 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,242)/(357,200) |   55 | 1471/611
   10230 | player | charge     | armed=true bars=0                        | (393,242)/(357,200) |   55 | 1471/611
   10243 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,239)/(356,200) |   54 | 1471/611
   10243 | player | charge     | armed=true bars=0                        | (393,239)/(356,200) |   54 | 1471/611
   10257 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,235)/(356,199) |   53 | 1471/611
   10257 | player | charge     | armed=true bars=0                        | (393,235)/(356,199) |   53 | 1471/611
   10269 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,232)/(355,197) |   51 | 1471/611
   10269 | player | charge     | armed=true bars=0                        | (393,232)/(355,197) |   51 | 1471/611
   10269 | player | punch      | punch=leftHook feint=false charged=true  | (393,229)/(355,197) |   50 | 1470/611
   10269 | enemy  | punch      | punch=jab feint=false charged=false body | (393,229)/(355,197) |   50 | 1470/610
   10283 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,229)/(355,197) |   51 | 1470/610
   10296 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,227)/(354,196) |   50 | 1470/610
   10310 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,225)/(354,195) |   50 | 1470/610
   10310 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (393,225)/(354,195) |   50 | 1470/610
   10324 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,222)/(353,194) |   49 | 1471/610
   10324 | player | hit        | punch=leftHook damage=64 crit=false stun | (393,220)/(353,193) |   49 | 1471/546
   10324 | player | dodge      | punch=jab method=duck                    | (393,220)/(343,187) |   61 | 1471/546
   10337 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,220)/(343,187) |   61 | 1471/546
   10350 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,217)/(341,185) |   61 | 1471/546
   10364 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,215)/(340,184) |   62 | 1471/546
   10377 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,213)/(338,181) |   63 | 1471/546
   10391 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,209)/(337,179) |   64 | 1471/546
   10403 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (393,206)/(335,177) |   65 | 1471/546
   10403 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (393,206)/(335,177) |   65 | 1471/546
   10403 | enemy  | defense    | state=duck prev=fullGuard                | (393,206)/(335,177) |   65 | 1471/546
   10417 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (393,202)/(334,175) |   66 | 1471/546
   10430 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,199)/(332,173) |   66 | 1471/546
   10430 | enemy  | defense    | state=fullGuard prev=duck                | (393,199)/(332,173) |   66 | 1471/546
   10430 | player | punch      | punch=cross feint=false charged=false bo | (393,195)/(332,171) |   66 | 1471/546
   10444 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,195)/(331,171) |   67 | 1471/546
   10444 | enemy  | punch      | punch=cross feint=false charged=false bo | (393,193)/(331,170) |   67 | 1471/545
   10457 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (393,193)/(330,170) |   67 | 1471/545
      13 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,191)/(329,168) |   70 | 1471/545
      13 | player | defense    | state=duck prev=none                     | (395,191)/(329,168) |   70 | 1471/545
      13 | enemy  | defense    | state=fullGuard prev=none                | (395,191)/(329,168) |   70 | 1471/545
      26 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,191)/(329,167) |   71 | 1472/545
      26 | enemy  | block      | punch=cross damage=45 blocked=true punch | (395,191)/(328,165) |   72 | 1472/500
      40 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,191)/(328,165) |   72 | 1472/500
      53 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,191)/(327,164) |   74 | 1473/500
      67 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,191)/(326,163) |   75 | 1473/500
      80 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (395,191)/(325,161) |   76 | 1473/500
      92 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(323,157) |   80 | 1473/500
      92 | player | defense    | state=fullGuard prev=duck                | (395,191)/(323,157) |   80 | 1473/500
     107 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,154) |   83 | 1474/500
     107 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (395,191)/(321,154) |   83 | 1474/500
     120 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(319,150) |   87 | 1474/500
     133 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(319,150) |   86 | 1474/500
     147 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(320,149) |   86 | 1474/500
     160 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(320,149) |   86 | 1474/500
     173 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(320,149) |   86 | 1475/500
     187 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(320,149) |   86 | 1475/500
     187 | enemy  | punch      | punch=leftHook feint=false charged=false | (395,191)/(320,149) |   86 | 1475/499
     200 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(320,149) |   86 | 1475/499
     213 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,149) |   86 | 1475/499
     213 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (395,191)/(321,149) |   86 | 1475/499
     227 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,149) |   86 | 1475/499
     240 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,149) |   86 | 1476/499
     253 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,149) |   85 | 1476/499
     267 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,149) |   85 | 1476/499
     280 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,148) |   85 | 1476/499
     292 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,148) |   85 | 1476/499
     307 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(321,148) |   85 | 1476/499
     307 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (395,191)/(321,148) |   85 | 1476/499
     320 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1477/499
     333 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1477/499
     347 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1477/499
     360 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1477/499
     373 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1477/499
     373 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (395,191)/(322,148) |   85 | 1477/496
     387 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1477/496
     400 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1478/496
     400 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (395,191)/(322,148) |   85 | 1478/496
     413 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(322,148) |   85 | 1478/496
     427 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(323,148) |   85 | 1478/496
     440 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(323,148) |   84 | 1478/496
     453 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(323,147) |   84 | 1478/496
     467 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(323,147) |   84 | 1479/496
     480 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (395,191)/(323,147) |   84 | 1479/496
