=== HANDZ INPUT RECORDING ===
Date: 2026-08-06T23:25:59.527Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Vadim Sorokin (Swarmer)
Player Level: 60 | Enemy Level: 52
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 70"

=== ROUND 1 === (40.2s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 2 thrown, 1 landed (50%) 2 body
  cross: 14 thrown, 3 landed (21%) 3 body
  leftHook: 28 thrown, 6 landed (21%) 9 body
  rightHook: 21 thrown, 5 landed (24%) 7 body
  leftUppercut: 4 thrown, 0 landed (0%) 2 body
  rightUppercut: 4 thrown, 0 landed (0%) 1 body
ENEMY:
  jab: 19 thrown, 2 landed (11%) 1 charged 2 body
  cross: 13 thrown, 1 landed (8%) 1 body
  leftHook: 25 thrown, 1 landed (4%) 1 charged 15 body
  rightHook: 8 thrown, 0 landed (0%) 8 body
  leftUppercut: 6 thrown, 0 landed (0%) 5 body
  rightUppercut: 5 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 5187px | Avg dist from enemy: 98px
Time in range: 15.5s | Out of range: 18.1s

--- DEFENSE ---
Player: 5 ducks, 24 full guards, 20 blocks hit, 1 dodges
Enemy: 43 ducks, 55 full guards, 10 blocks hit, 17 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     387 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(460,277) |  181 | 3266/3212
     400 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(458,277) |  179 | 3266/3212
     413 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(455,278) |  176 | 3266/3212
     413 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(455,278) |  176 | 3266/3212
     427 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(453,278) |  174 | 3266/3212
     440 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(451,279) |  172 | 3266/3212
     453 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(448,279) |  169 | 3266/3212
     467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(446,280) |  167 | 3266/3212
     480 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(443,280) |  165 | 3266/3212
     480 | enemy  | defense    | state=fullGuard prev=duck                | (280,260)/(443,280) |  165 | 3266/3212
     494 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(441,281) |  162 | 3266/3212
     507 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(439,281) |  160 | 3266/3212
